10.1016/B978-0-12-809913-1.18001-9,"One-day fisheries, 124 One-to-one correspondence (1:1 correspondence), 90 Open Context archives, 29 Opisthonema oglinum. See",Ethnozoology,Index,Open Context
10.1016/j.ijporl.2020.110318,"spontaneous speech, and this affect intelligibility. • Articulation within an open context (5). The patient self-corrects articulation",International Journal of Pediatric Otorhinolaryngology,Speech Pathology Telepractice for children with cleft palate in the times of COVID-19 Pandemic,Open Context
10.1080/0144929X.2019.1571109,necessary to overcome the diﬃculties introduced by the variability of the open context (Dillenbourg et al. 2014) in order,Behaviour & Information Technology,Creating collaborative groups in a MOOC: a homogeneous engagement grouping approach,Open Context
10.1080/03085148500000019,also a serious structural reason for looking at the implications of that open context of international developments which,Economy and Society,Scrutinizing which moment?,Open Context
10.1111/area.12030,identities of my ﬁeld contacts. While many scholars working in more ‘open’ contexts may also employ pseudonyms or other,Area,Meeting the ‘organs’: the tacit dilemma of field research in authoritarian states,Open Context
10.1111/j.1365-2745.2008.01475.x,"P.B. & Hobbie, S.E. (2007) Is oak establishment in old ﬁelds and savanna openings context dependent? Journal of Ecology,",Journal of Ecology,On the emergent spatial structure of size-structured populations: when does self-thinning lead to a reduction in clustering?,Open Context
10.1111/j.1365-2664.2012.02174.x,"terrestrial habitats  Open with scrub  Open-woodland  Veteran trees in open-context (open woodland, hedges, parkland, heath",Journal of Applied Ecology,The biodiversity audit approach challenges regional priorities and identifies a mismatch in conservation,Open Context
10.1179/2042458215Y.0000000004,"coastalarchaeology.wordpress.com/2012/07/23/visualizing-houseﬂoors-in-3d/ Kansa, E. 2010. ‘‘Open Context in Context: Cyberinfrastructure and",Journal of Field Archaeology,Excavation is Destruction Digitization: Advances in Archaeological Practice,Open Context
10.1111/1365-2435.12270,"P. & Hobbie, S. (2007) Is oak establishment in old-ﬁelds and savanna openings context dependent? Journal of Ecology,",Functional Ecology,Complementary plant nutrient-acquisition strategies promote growth of neighbour species,Open Context
10.1111/j.1099-0860.2010.00322.x,"Leira’s reasoning about the taboo of violence, our aim was to create an open context of awareness and a shared deﬁnition",Children & Society,Interviews with Children Exposed to Violence,Open Context
10.1080/0309877990230311,"curriculum, APEL and lifelong learning. Such questions are addressed in the opening context chapters and then explored through",Journal of Further and Higher Education,Book Reviews,Open Context
10.1080/10549811.2017.1296777,"& Hobbie, S. E. (2007). Is oak establishment in old-ﬁelds and savanna openings context dependent? Journal of Ecology,",Journal of Sustainable Forestry,"The changing role of fire in mediating the relationships among oaks, grasslands, mesic temperate forests, and boreal forests in the Lake States",Open Context
10.1111/acv.12393,"Resource variability, aggregation, and  direct density dependence in an open context. The local regulation of an elephant",Animal Conservation,Changes in elephant conservation management promote density-dependent habitat selection in the Kruger National Park,Open Context
10.1080/01638530701739215,"inquiries: Two preferences in the design of ""routine"" questions in an open context. In D. Maynard, H. Houtkoop-Steenstra,",Discourse Processes,Yes–No Questions in the Third-Turn Position: Pedagogical Discourse Processes,Open Context
10.1080/1600910X.2011.619344,cosmopolitical approach integrates emerging norms and values in a broader and more open context than that established by the liberal,Distinktion: Journal of Social Theory,Global insecurity and citizenship strategies: Young Muslims in the West,Open Context
10.1080/0305569800060102,pictures which would appear more likely to elicit between than would a more open context such as that employed in the present,Educational Studies,The Production of Locative Prepositions by Young School Children,Open Context
10.1111/jtsb.12056,because causal mechanisms are examined in the social world through real open contexts where they interact with one another,Journal for the Theory of Social Behaviour,"Critical Realism, Dialectics, and Qualitative Research Methods",Open Context
10.1207/s15516709cog0204_1,"Reichman, 1978). Three such rules are illustrated below.  Open: (SEM 8) An open context space demands completion immediately",Cognitive Science,Conversational Coherency*,Open Context
10.1080/09654313.2012.723423,"EU or national policy schemes; or, lastly, within the very broad and open context of “society/culture”, for example,",European Planning Studies,Combinatorial Knowledge Dynamics: On the Usefulness of the Differentiated Knowledge Bases Model,Open Context
10.1016/j.quaint.2008.05.013,"future? The occupation gap observed from Greece to France, in karstic or open contexts raises obvious questions about the",Quaternary International,The 8200calBP abrupt environmental change and the Neolithic transition: A Mediterranean perspective,Open Context
10.1080/0967828X.2019.1587925,"of Cultural Studies, which, they claim, examines such units in a more open context (2002, 8). And van Schendel agrees",South East Asia Research,Area Studies and the importance of ‘somewheres',Open Context
10.1002/pam.22115,the slogan of the LifeAfterHighSchool program was “Keep Your Options Open.” Context The LifeAfterHighSchool pilot was,Journal of Policy Analysis and Management,Keeping College Options Open: A Field Experiment to Help all High School Seniors Through the College Application Process,Open Context
10.1111/j.0022-3840.1995.00203.x,fund-raising ads; advertising agencies across America created ads in an open context. The creators of this particular ad,The Journal of Popular Culture,"The 1986 Statue of Liberty Centennial: ""Commercialization"" and Reaganism",Open Context
10.1016/j.cub.2019.05.061,"Resource variability, aggregation and direct density dependence in an open context: the local regulation of an African",Current Biology,Evidence of a Growing Elephant Poaching Problem in Botswana,Open Context
10.1007/s12553-016-0127-5,"unregulated domains of future health, and especially fail in environments with open context such as social media. The lack of regulations",Health and Technology,Patient privacy and security concerns on big data for personalized medicine,Open Context
10.1007/s10308-009-0240-4,"Béthune (2007), the existential reality of encountering others within an open context of participatory engagement builds",Asia Europe Journal,Interfaith dialogue in global perspective and the necessity of youth involvement,Open Context
10.1111/j.1471-6712.2008.00659.x,professional and a personal approach as a demanding but crucial journey. The open context can facilitate the development of a,Scandinavian Journal of Caring Sciences,The parent-nurse relationship in the neonatal intensive care unit context - closeness and emotional involvement,Open Context
10.1080/00220388.2018.1502880,"in their country is not running well, they might still rely on a more open context that indirectly reduces the costs of",The Journal of Development Studies,"Economic Evaluations, Economic Freedom, and Democratic Satisfaction in Africa",Open Context
10.1080/01639374.2014.943446,property to a single class does not exist. This is because within the open context of the web some other person or community,Cataloging & Classification Quarterly,"FRBR, Twenty Years On",Open Context
10.1080/00213624.2015.1042753,"class accounts for the basics of the capitalist economy, and social class opens contexts of variation. The framework allows",Journal of Economic Issues,Economic and Social Classes in Theorizing Unpaid Household Activities Under Capitalism,Open Context
10.1002/sres.3850060105,normative systematic phrase: ‘Do the Thing Right!’ is countered with the open context--‘& the Right Thing?’ The management,Systems Research,"Systemic, not just systematic",Open Context
10.1080/10656210109484924,the possibilitythat Chnstianitywould survive and blossom within this open context. This study examines the causes for,Journal of Research on Christian Education,The Intentional Secularization of a Denominational College The Case of Webster College,Open Context
10.1080/0067270X.2013.785238,therefore not surprising that there are no published data on the MSA in open contexts in the immediate vicinity of Swartkop,Azania: Archaeological Research in Africa,"Middle Stone Age technological organisation: lithic extraction at Swartkop Hill in the interior of Namaqualand, Northern Cape, South Africa",Open Context
10.1080/10286632.2014.1002486,generated an objective gaze – there was simply no ‘economic time’ to build an open context for individuation. As one prominent,International Journal of Cultural Policy,The creation of value in contemporary television: a grounded approach,Open Context
10.1080/08952833.2019.1603922,in an environment in which therapists can be open about their anxiety. Open contexts for conversations were encouraged.,Journal of Feminist Family Therapy,A Phenomenological Investigation of Therapists’ Experiences When Working with Suicide,Open Context
10.1080/09537325.2019.1632431,"enterprises gain high performance (Limaj and Bernroider 2019). In an open context, collaboration with other partners",Technology Analysis & Strategic Management,"Analysis of the relationship between open innovation, knowledge management capability and dual innovation",Open Context
10.1525/aa.2007.109.4.735,"than populations of the same ethnic group living in more geographically open contexts, characterized by greater economic",American Anthropologist,"Ethnicity and Evolution of the Biodemographic Structure of Arbëreshe and Italian Populations of the Pollino Area, southern Italy (1820–1984)",Open Context
10.1080/14452294.2016.1239504,"substantive learning’ (Grady 2000, 7). The‘new society drama’or any other more open context encourages the inclusion of the participants’ideas",NJ,Dialogues of diversity: examining the role of educational drama techniques in affirming diversity and supporting inclusive educational practices in primary schools,Open Context
10.1111/ajps.12013,"statistically significant.27 Elections in CARs are more likely to occur in a more open context, with an average civil liberties score",American Journal of Political Science,Elections and Democratization in Authoritarian Regimes,Open Context
10.1111/icad.12119,"composed by oak trees (Quercus pubescens) of at least 400 years old, in an open context grazed by cows was studied in Aveyron.  Ó",Insect Conservation and Diversity,"Habitat requirements of the violet click beetle ( Limoniscus violaceus) , an endangered umbrella species of basal hollow trees",Open Context
10.1890/07-0973.1,"and S. E. Hobbie. 2007. Is oak establishment in old-ﬁelds and savanna openings context dependent? Journal of Ecology 95:309–320. Dormann,",Ecology,SEASON- AND HERBIVORE-DEPENDENT COMPETITION AND FACILITATION IN A SEMIARID SAVANNA,Open Context
10.1111/j.1531-314X.2010.01078.x,"noise, enhancing livability signiﬁcantly. Despite Prawoto’s preference for open  Context, Change, and Social Responsibility",Journal of Architectural Education,"Context, Change, and Social Responsibility in the Work of Eko Prawoto",Open Context
10.1080/08941920802653257,effective academic environmental advocacy. Tenet 1. Advocate Policy in an Open Context of Values and Broad Problem Concepts Scientists,Society & Natural Resources,Should Academics Advocate on Environmental Issues?,Open Context
10.1080/10428232.2014.855983,"of children and childhood. In the study I have described, the task of opening context by including parents was a way out",Journal of Progressive Human Services,"The Aporias of Reflexivity: Standpoint, Position, and Non-normative Childhoods",Open Context
10.1080/03122417.1994.11681534,"of the Buccaneer Archipelago where stratified sites were found in an open context. Many of the islands, known to local",Australian Archaeology,"A 6700 Bp Date For Island Use In The West Kimberley, Western Australia: New Evidence From High Cliffy Island",Open Context
10.1080/01587919.2014.926803,"that MOOC material is being increasingly extracted from the “massive,” open context and used in very speciﬁc “closed” contexts,",Distance Education,MOOCs: getting to know you better,Open Context
10.1080/03122417.2012.11681948,"a texture suitable for painting, in contrast to painted rock faces in open contexts documented in Central Australia by",Australian Archaeology,Standing Stones: An unrecorded form of stone arrangement from the Jawoyn Lands of the Arnhem Land Plateau,Open Context
10.1002/j.2334-5837.2018.00579.x,distinct role in systems reasoning: we must consider the effect of the open context on the provider block.  Refinement,INCOSE International Symposium,A Conceptual Model of Systems Engineering,Open Context
10.1080/15239080701652763,deliberation. Expert knowledge gains legitimacy where it is established within an open context of engaged criticism between experts,Journal of Environmental Policy & Planning,Reflections on the Legitimacy of Regional Environmental Governance: Lessons from Australia's Experiment in Natural Resource Management,Open Context
10.1080/01402390802197803,"recognise the limitation of this principle in the much more geographically open context of a global Islamic insurgency. This,",Journal of Strategic Studies,"Partisan and Anti-Partisan Warfare in German-Occupied Europe, 1939–1945: Views from Above and Lessons for the Present",Open Context
10.1080/13569783.2014.928007,interactive performance lecture to first-year medical students. We provided an opening context that scaffolded students’ pre-existing,Research in Drama Education: The Journal of Applied Theatre and Performance,(Re)acting medicine: applying theatre in order to develop a whole-systems approach to understanding the healing response,Open Context
10.1002/arco.5147,critical issue will be whether rock art has survived in the relatively open contexts of quartzite rock shelters (and not,Archaeology in Oceania,"Excavations on Motupore Island, Central District, Papua New Guinea By Jim Allen, with contributions by Pamela Swadling and Owen Rye University of Otago Working Papers in Anthropology, No. 4, 2017 ISBN978-0-9922626-3-1. Pp.xxviii + 640 Available only as fr",Open Context
10.1080/01639269.2016.1146550,the article “Comparing Digital Archaeological Repositories: tDAR Versus Open Context” by Beth Sheehan was published with,Behavioral & Social Sciences Librarian,Erratum,Open Context
10.1080/10408430590918387,have simple logic descriptions. Numerous factors from an essentially open context interact in a timedependent fashion,Critical Reviews in Solid State and Materials Sciences,Molecular Information Technology,Open Context
10.1080/08351813.2014.871804,"hoc inquiries: Two preferences in the design of routine questions in an open context. In D. W. Maynard, H. Houtkoop-Steenstra,",Research on Language and Social Interaction,Asking to Speak to Another: A Skill for Soliciting Survey Participation,Open Context
10.1016/j.biocon.2012.10.015,"Resource variability, aggregation and direct density dependence in an open context: the local regulation of an African",Biological Conservation,"Understanding spatial differences in African elephant densities and occurrence, a continent-wide analysis",Open Context
10.1111/j.1754-8845.1995.tb01158.x,"Shakespeare in our classrooms, not Ronald McDonald’ provides the book with its opening context. Whilst William may very well be",English in Education,Reviews,Open Context
10.1080/0957514910110205,"years, then after the ageof seven expected to be able to use it in an open context. The skills break down because the",Early Years,"‘Can you all listen please, it's time for P.E.’",Open Context
10.1002/sce.20004,"intellectually independent), it will be apparent that, in these supposedly open contexts for investigation, there is some impetus",Science Education,Humanizing science education,Open Context
10.1179/000870405X57266,"resolved in informal ways. Once products and systems are targeted at an open context, such as in the case of consumer products,",The Cartographic Journal,Geospatial Digital Rights Management in Geovisualization,Open Context
10.1016/j.molcel.2017.01.007,"February 16, 2017   Occupancy Occupancy Expression No addition  A 1  0  Open context  -4-40000 -350 -3-30000 -250 -2-20000",Molecular Cell,Systematic Investigation of Transcription Factor Activity in the Context of Chromatin Using Massively Parallel Binding and Expression Assays,Open Context
10.1111/jfb.13549,"1–23. https://doi.org/10.1186/s40317-015-0086-z Kansa, E. C. (2010). Open context in context: cyberinfrastructure and",Journal of Fish Biology,Understanding and managing fish populations: keeping the toolbox fit for purpose,Open Context
10.1080/00207390118654,"and where generalizations or extensions were being considered. In such open contexts `play’ seems to be a natural strategy,",International Journal of Mathematical Education in Science and Technology,On the importance of mathematical play,Open Context
10.1016/0191-6599(94)90223-2,communicate and evaluate his proper behaviour should be understood in an open context. We consider economics a societal science,History of European Ideas,Economy and culture in European society— Methodological considerations,Open Context
10.1080/10999949.2014.968952,history.’’49 Post-blackness will allow blacks to thrive in this increasingly open context; one that will produce more ‘‘insiders’’,Souls,On Post-Blackness and the Black Fantastic,Open Context
10.1080/09692290.2014.955518,"incoherent political coalitions, oriented to maintain rent positions in an open context (Jackson and Deeg, 2008; Amable and",Review of International Political Economy,The peripheralization of Southern European capitalism within the EMU,Open Context
10.1300/J018v28n04_05,"of whether the dementia-related issues are good, bad, sad or scary. (open context) I take my cue from my spouse and only",Clinical Gerontologist,Development of an Awareness Context Theory Typology for Addressing Communication Patterns in Mild Dementia,Open Context
10.1111/j.1440-1800.2011.00551.x,establish what effect the interaction of other mechanisms operating in the open contexts studied has upon the intervention’s,Nursing Inquiry,The use and limitation of realistic evaluation as a tool for evidence-based practice: a critical realist perspective,Open Context
10.1111/tran.12014,"in largely pre-visual or more visually naïve times. How, in a socially open context like a public street, is information",Transactions of the Institute of British Geographers,Re-specifying geographical quantification: problems of order in street interviews,Open Context
10.1016/j.lingua.2021.103098,"context as relevant, subsequent utterances may either continue the already opened context, or shift to a new one, so that ‘‘our",Lingua,SFL approaches to language dynamics and contrast,Open Context
10.1080/01639269.2015.1103581,"business. In “Comparing Digital Archaeological Repositories: tDAR Versus Open Context” by Beth Sheehan, the author examines",Behavioral & Social Sciences Librarian,From the Editor,Open Context
10.1080/14623943.2014.944141,it is also important that universities support collegiate reﬂection by opening contexts where professors can engage in,Reflective Practice,Engaging in critically reflective teaching: from theory to practice in pursuit of transformative learning,Open Context
10.1002/ajpa.10256,"extent of their distribution and the fact that they usually occur in open contexts, and not in subterranean caves or",American Journal of Physical Anthropology,Mobility in Upper Paleolithic and Mesolithic Europe: Evidence from the lower limb,Open Context
10.1111/j.2041-210X.2010.00024.x,"Resource variability, aggregation and direct density dependence in an open context: the local regulation of an African",Methods in Ecology and Evolution,Predictive mapping of season distributions of large mammals using GIS: an application to elephants on Mount Kenya,Open Context
10.1002/gea.21522,"Wiley Periodicals, Inc.   BOOK REVIEWS  archaeological data (e.g., tDAR, Open Context, The Archaeology Data Service). Providing",Geoarchaeology,"Geoarchaeology of Aboriginal Landscapes in Semi-Arid Australia. Simon J. Holdaway and Patricia C. Fanning. 2014. CSIRO, Collingwood. 224 pp., color, ISBN 978-0-64310-894-3, $70 (AU) (paperback).",Open Context
10.1016/S0034-6667(00)00011-7,"traps, its pollen is represented by <1%, as is also the case in similarly open contexts ( TL3,4, Fig. 4) at least 1 km from",Review of Palaeobotany and Palynology,Pollen fall-out from a tropical vegetation mosaic,Open Context
10.1002/cav.1877,"contribute more symbols to culture, creating more cultural content. In an open context, the idea that artworks belong to everyone",Computer Animation and Virtual Worlds,Literature review: The distributed postproduction of cultural knowledge for artworks in online museums,Open Context
10.1080/00934690.2020.1714307,"http://csanet.org/newsletter/fall10/nlf1001.html. Kansa, S. W., E. C. Kansa, and J. M. Schultz. 2007. “An Open Context for ‘Near Eastern Archaeology.’” Near",Journal of Field Archaeology,Big Archaeology: Horizons and Blindspots,Open Context
10.1080/13803611.2010.484981,"operators, public and private. It is in this very particular and extremely open context that the authors propose to consider",Educational Research and Evaluation,Differentiated financing of schools in French-speaking Belgium: prospectives for regulating a school quasi-market,Open Context
10.1016/0933-3657(95)00036-4,platelet counts; (A) granulocyte counts; (Dashed bar) event; (Shaded arrow) open context interval; (Solid bars) closed abstraction,Artificial Intelligence in Medicine,Knowledge-based temporal abstraction in clinical domains,Open Context
10.1080/17445760.2013.831415,"August 2012; accepted 23 July 2013) In this paper, we present OpenCOPI (Open COntext Platform Integration), a ServiceOriented","International Journal of Parallel, Emergent and Distributed Systems",OpenCOPI: middleware integration for Ubiquitous Computing,Open Context
10.1111/j.2041-6962.1972.tb01104.x,"They are not. Ethical terms such as “good,” “right,” “ought,” etr. are open-context terms which imply a great many substitution",The Southern Journal of Philosophy,REVIEW OF D. Z. PHILLIPS' DEATH AND IMMORTALITY,Open Context
10.1111/desc.12691,EEG power across rhythms varies as a function of eyes closed and eyes open contexts. • Individual differences in theta/beta,Developmental Science,Age-related change in brain rhythms from early to middle childhood: Links to executive function,Open Context
10.1080/19386389.2011.629959,"Inter-university Consortium for Political and Social Research (ICPSR), Open Context, and the University of Michigan Museum",Journal of Library Metadata,Significant Properties as Contextual Metadata,Open Context
10.1111/j.2041-5370.2016.12037.x,"Library Science, The University of North Carolina, Chapel Hill  Eric Kansa, Open Context and the University of California at",Bulletin of the Institute of Classical Studies,MAKING SENSE OF THE WAYS WE MAKE SENSE OF THE PAST: THE PERIODO PROJECT,Open Context
10.1080/095281399146643,output. j j = event; = platelet counts; 4 = granulocyte counts; j ! = open context interval; j j = closed abstraction,Journal of Experimental & Theoretical Artificial Intelligence,Knowledge-based temporal interpolation,Open Context
10.1080/00665983.2017.1415255,"‘closed’ contexts like successive rampart structures were preferred to ‘open’ contexts like ditches, where episodes of cleaning",Archaeological Journal,Mucking in the Later Prehistoric and Romano-British Periods: Rescuing Landscape Continuity,Open Context
10.1007/s10344-015-0935-3,"Resource variability, aggregation and direct density dependence in an open context: the local regulation of an African",European Journal of Wildlife Research,Dynamics of an expanding black rhinoceros (Diceros bicornis minor) population,Open Context
10.1007/s12110-998-1008-z,"interpreted as being due more to fixed (""genetic"" effects) rather than open, context-sensitive genetic programs (""environmental""",Human Nature,Intergenerational context discontinuity affects the onset of puberty,Open Context
10.1179/1461957114Y.0000000055,"lines blurry. If the statuemenhir had originally or often been set in open contexts and exposed to the elements, it is",European Journal of Archaeology,"Materiality, Technology, and Constructing Social Knowledge through Bodily Representation: A View from Prehistoric Guernsey, Channel Islands",Open Context
10.1080/00918369.2017.1422938,"institutionalized. It is possible that these changes have created a more open context, in which more youth are willing to",Journal of Homosexuality,Violence as Mediating Variable in Mental Health Disparities Associated to Sexual Orientation Among Mexican Youths,Open Context
10.1111/aman.12143,"Google’s Endangered Languages Project (www.endangeredlanguages.com), or Open Context (www.opencontext.org). These forums",American Anthropologist,Anthropology in and of MOOCs,Open Context
10.1007/BF00413646,presence to me as an embodied subject cannot be challenged. The world is the open context within which all my activities take,Synthese,Merleau-Ponty and the existential conception of science,Open Context
10.1002/oa.2388,"to highlight, however, that the studied assemblage comes from mixed, open contexts that represent a small slice of the",International Journal of Osteoarchaeology,"New Evidence for Fish Processing in the Ancient Eastern Mediterranean: Formalised Epinephelus Butchery in Fifth Century bc Kinet Höyük, Turkey",Open Context
10.1111/1540-6253.00121,changes within a situation or process as well as external changes in an open context of relationships. Hence there is also,Journal of Chinese Philosophy,Inquiring into the Primary Model: Yi Jing and the Onto-Hermeneutical Tradition*,Open Context
10.1111/j.1540-6253.2008.00473.x,inexhaustible inner force as its source. We  may indeed interpret ontology in its open context as the study of  being as ultimate,Journal of Chinese Philosophy,THE YIJING (《易經》) AS CREATIVE INCEPTION OF CHINESE PHILOSOPHY,Open Context
10.1890/09-0091.1,"Resource variability, aggregation and direct density dependence in an open context: the local regulation of an African",Ecology,Bat reproduction declines when conditions mimic climate change projections for western North America,Open Context
10.1111/area.12036,"and dynamics. This analytical point is useful in both closed and more open contexts, but I argue that we are much less",Area,The allure and privileging of danger over everyday practice in field research,Open Context
10.1111/btp.12217,"Resource variability, aggregation and direct density dependence in an open context: The local regulation of an African",Biotropica,Large Mammal Distribution in a Transfrontier Landscape: Trade-offs Between Resource Availability and Human Disturbance,Open Context
10.1111/j.1365-2028.2010.01249.x,"Resource variability, aggregation and direct density dependence in an open context: the local regulations of an African",African Journal of Ecology,Diurnal co-occurrence of African elephants and other mammals at a Tanzanian waterhole,Open Context
10.1111/j.1095-8312.2011.01677.x,"Resource variability, aggregation and direct density dependence in an open context: the local regulation of an African",Biological Journal of the Linnean Society,Vagabond males and sedentary females: spatial ecology and mating system of the speckled rattlesnake (Crotalus mitchellii),Open Context
10.1111/jcc4.12081,"65) and therefore it makes use of the rich social interactions and the open context that characterize cyberspace, where",Journal of Computer-Mediated Communication,Living the VirtuReal: Negotiating Transgender Identity in Cyberspace,Open Context
10.1080/07494467.2015.1077569,"pleasure it served. (Gessen, 2014, p. 87) Driven by the need to break open contexts, de-familiarise them and bring a broader",Contemporary Music Review,Worldmaking and Worldbreaking: Pussy Riot's ‘Punk Prayer’,Open Context
10.1080/21500894.2013.805162,"reminds us that at certain points in her biography, she was set in an open context where exposure could (and did) occur.",World Art,"Stepping stones: art and community on prehistoric Guernsey, Channel Islands",Open Context
10.1080/17452759.2010.528841,"allow students to exercise judgment and to make decisions in a relatively open context. As the project proceeds, the consequences",Virtual and Physical Prototyping,Design-build-test of model aerofoils for engineering education using FDM,Open Context
10.1080/09695950020053692,educational goals Clinical legal education is an important example of an open context in which the lines of demarcation between,International Journal of the Legal Profession,The value of experience in legal competence,Open Context
10.1080/13603120903242915,"the ‘contradictions of a closed openness’, discussing how a seemingly open context ‘which can appear, on the surface,",International Journal of Leadership in Education,"How does the postcolonial, feminist academic lead? A perspective from the US South",Open Context
10.1080/03004270485200201,"practice does not necessarily lead to learner creativity, but it provides open contexts for both teacher and learner to be",Education 3-13,Learner inclusiveness for creative learning,Open Context
10.1016/j.neucom.2015.05.118,"probably not the best choice. However, the unreal environment is a very open context and we propose in this paper to take",Neurocomputing,Designing virtual bots for optimizing strategy-game groups,Open Context
10.1111/isj.12226,without engaging deeply in the meanings and purposes of openness. An open context could be an open artefact such as an,Information Systems Journal,A critical narrative approach to openness: The impact of open development on structural transformation,Open Context
10.1111/j.1467-8535.2010.01119.x,cross references and terminology that no longer makes sense in the new open context. Retaining integrity with the original,British Journal of Educational Technology,Are open educational resources systematic or systemic change agents for teaching practice?,Open Context
10.1080/21650993.2007.9756023,"Association, Beijing: China Social Workers Association. Erasaari, R. (2003). Open-context expertise. In A. Bamme, G. Gertzinger.,",Asia Pacific Journal of Social Work and Development,Professionalization of Social-work Practice in the People's Republic of China A Tri-tensional Analysis,Open Context
10.1002/ece3.5071,"Resource variability, aggregation and direct density dependence in an open context: The local regulation of an African",Ecology and Evolution,Space use and social association in a gregarious ungulate: Testing the conspecific attraction and resource dispersion hypotheses,Open Context
10.1080/03122417.2003.11681751,"rockshelters, use of the concept has been extended to include PADs in open contexts. Where threatened by proposed developments,",Australian Archaeology,Obituary,Open Context
10.1080/03122417.2004.11681790,developed: 1. To excavate and date previously recorded hearth sites from open contexts near the town of Richmond; and 2.,Australian Archaeology,"Recent archaeological surveys on Middle Park Station, northwest Queensland",Open Context
10.1080/13200968.1995.11077158,"particular by relaxing the rules of evidence and relevance. In this more open context, all interested parties would be able",Australian Feminist Law Journal,“S exually T ransmitted D ebt ” A F eminist A nalysis of L aws R egulating G uarantors and C o - borrowers,Open Context
10.1111/1467-8322.12129,"CC-BY licence or the CC-0 (or ‘CC-zero’) tool for publishing data.13 Open Context, a publisher of open access archaeological",Anthropology Today,The datafied book and the entanglements of digitization (Respond to this article at http://www.therai.org.uk/at/debate),Open Context
10.1057/s41275-016-0041-7,"routines and capabilities needed for incremental process innovation in open contexts (Robertson et al, 2012). Summarizing,",Knowledge Management Research & Practice,A systematic literature review on intangible assets and open innovation,Open Context
10.1080/00131911.2019.1680534,handful of contexts where children can meet face to face with friends in an open context where they have control over the topics,Educational Review,Children’s social experiences with peers and friends during primary school mealtimes,Open Context
10.1002/arco.5148,critical issue will be whether rock art has survived in the relatively open contexts of quartzite rock shelters (and not,Archaeology in Oceania,"Archaeological Investigations in the Niah Caves, Sarawak: The Archaeology of the Niah Caves, Sarawak Volume 2 Edited by Graeme Barker and Lucy Parr McDonald Institute for Archaeological Research, Cambridge, 2016. ISBN: 9781902937601. Pp. xxx + 562 + CD. G",Open Context
10.1080/03057240802399434,described responsibility in moral terms; this result was explained by an open context of practice based on interaction. The,Journal of Moral Education,Institutionalization versus self‐regulation: a contextual analysis of responsibility among adolescent sportsmen,Open Context
10.1080/20555563.2018.1467686,"by D. G. Anderson, J. Wells, S. Yerka, S. W. Kansa, and E. C. Kansa. Open Context. http://opencontext.org/projects/ 0cea2f4a-84cb-4083-8c66-5191628abe67. Bousman,",PaleoAmerica,Paleoindian Archaeology and the Index of Texas Archaeology,Open Context
10.1577/1548-8446-21-11,a broad forum for expressing a variety of opinions in a balanced and open context. The Society has been embarrassed by,Fisheries,"Full Issue Article Volume 21, Issue 11",Open Context
10.1080/02665433.2013.774539,"deﬁne the milieu as a local system, where its players can operate in open contexts and are capable of global experiences,",Planning Perspectives,Urban history and cultural resources in urban regeneration: a case of creative waterfront renewal,Open Context
10.1080/1369118X.2012.734319,"further questions: How exactly is knowledge produced concretely in this open context? If everybody can contribute, whose","Information, Communication & Society",WIKIPEDIA,Open Context
10.1080/01421590600605272,Participation Movement behaviour Inter-professional  Patient-focused Open context Time constrained Instructor Practice,Medical Teacher,Physiotherapy students' professional identity on the edge of working life,Open Context
10.1111/aec.12556,"Reich P. B. et al. (2007) Is oak establishment in old ﬁelds and savanna openings context dependent? J. Ecol. 95, 309–20. Dormann",Austral Ecology,Is the spatial pattern of a tree population in a seasonally dry tropical climate explained by density-dependent mortality?,Open Context
10.1080/01402382.2013.773727,"The Netherlands – Amsterdam, in particular – constitutes a favourable, open context for minority participation. The Dutch",West European Politics,Explaining Different Trajectories in Immigrant Political Integration: Moroccans and Turks in Amsterdam,Open Context
10.1080/00207238208709975,variables  Variable  Percentage of respondents commenting  Total number agreed disagreed  1. Open context stage 2. Map context agreed disagreed,International Journal of Environmental Studies,The new residential environment of the inner city,Open Context
10.1111/j.1365-2664.2012.02192.x,"Resource variability, aggregation and direct density dependence in an open context: the local regulation of an African",Journal of Applied Ecology,Combining multi-scale socio-ecological approaches to understand the susceptibility of subsistence farmers to elephant crop raiding on the edge of a protected area,Open Context
10.3109/01612840.2010.503008,"way, and they do make choices. Because the social world is in this way open, contexts cannot be controlled and actors’",Issues in Mental Health Nursing,Contemporary Mental Health Program Implementation and Evaluation,Open Context
10.1023/A:1008229619541,criterion we have for the attribution of intelligence in a completely open context of use. In the end I think it’s quite,Minds and Machines,,Open Context
10.1080/00934690.2018.1512701,"data (e.g. Archaeology Data Service, tDAR) and linked open data (e.g. Open Context, DINAA) (Kansa et al. 2014; Wells et",Journal of Field Archaeology,Editorial Introduction: Web-based Archaeology and Collaborative Research,Open Context
10.1080/14649370020009915,"capital, the regime in the 1980s and 1990s had to organize the growth in an open context, keeping macroeconomic stability and",Inter-Asia Cultural Studies,The structure of the South Korean developmental regime and its transformation – statist mobilization and authoritarian integration in the anticommunist regimentation,Open Context
10.1080/10714410903344361,"them, cultural studies has to be principled, ethical, in its attempts to open contexts for agents to speak (as much as listen)","Review of Education, Pedagogy, and Cultural Studies",Searching for Politics with Henry Giroux: Through Cultural Studies to Public Pedagogy and the “Terror of Neoliberalism”,Open Context
