10.1016/j.chest.2022.08.2142,02:30 pm EFFECT OF MODAFINIL ON TIME TO WEAN FROM MECHANICAL VENTILATION CHELSAE P KEENEY AND ADEYINKA ADENIYI PURPOSE: Modaﬁnil is a wake promoting,Chest,EFFECT OF MODAFINIL ON TIME TO WEAN FROM MECHANICAL VENTILATION,CHELSA
10.1016/S0043-1354(96)00285-0,"Pollutant (Edited by Watras C. J. and Huckabee J. W.), pp. 57-67. Lewis, Chelsa. MI. Cutter G. A. (1991) Dissolved arsenic and antimony in the",Water Research,"Vertical distributions of Sb(III) and Sb(V) in Pavin Lake, France",CHELSA
10.1046/j.1365-2702.1999.00279.x,"From Novice to Expert. Addison-Wesley, London. Benner P., Tanner C.A. & Chelsa C.A. (1996) Expertise in Nursing Practice. Springer Publishing",Journal of Clinical Nursing,Nurse specialists' perceptions of their role and function in relation to starting an adult diabetic on insulin,CHELSA
10.1111/jbi.13633,"km2; eg. WorldClim, Hijmans, Cameron, Parra, Jones, & Jarvis, 2005; or CHELSA, Karger et al., 2017a, 2017b), which raises the issue of detecting",Journal of Biogeography,Macroecology in the age of Big Data – Where to go from here?,CHELSA
10.1002/macp.1993.021940903,"13, 193 (1986) ”) A. K. Jonscher, “Dieiectric Relawation in Solids’: Chelsa Dielectric Press, London 1983 13) C. T.Moynihan, L. P. Boesch,",Die Makromolekulare Chemie,,CHELSA
10.1016/j.ecolmodel.2017.05.021,May 2017 Accepted 24 May 2017 Available online 3 June 2017 Keywords: CHELSA Betula utilis Model evaluation Predictive modeling WORLDCLIM  abstract Betula,Ecological Modelling,Why input matters: Selection of climate data sets for modelling the potential distribution of a treeline species in the Himalayan region,CHELSA
10.1016/j.mambio.2018.09.011,"species, we used Maxent to model its potential distribution on Crete using Chelsa Climatology. The resulted model showed high distribution probability",Mammalian Biology,"The importance of forest conservation for the survival of the range-restricted Pipistrellus hanaki, an endemic bat from Crete and Cyrenaica",CHELSA
10.1080/24694452.2019.1677450,summits. Using the latitude and longitude for these three points in the CHELSA climate data set (Karger et al. 2017; these are at thirty-arcsecond,Annals of the American Association of Geographers,Hemispheric- and Continental-Scale Patterns of Similarity in Mountain Tundra,CHELSA
10.1016/j.ijnurstu.2017.08.016,44–87 years  Ranged from < 1yr to > 25yrs (mean was 10yrs.)  38  Chun and Chelsa (2004)  Chinese Americans America  Mean years of illness 6.54,International Journal of Nursing Studies,How people from ethnic minorities describe their experiences of managing type-2 diabetes mellitus: A qualitative meta-synthesis,CHELSA
10.1080/14623943.2015.1005587,"example of ‘knowing more than we can say’. The work of Benner, Tanner and Chelsa (1996) and Eraut (2010) is also fruitful in articulating the",Reflective Practice,Mindfulness and professional practice: a generative dialogue,CHELSA
10.1080/24727466.2009.11790286,"operations, place value and decimals among secondary school children. Chelsa College, University of London, London. Carpenter, T. P., Corbitt,",Investigations in Mathematics Learning,A Comparison of Performance in Solving Arithmetical Word Problems by Children with Different Levels of Achievement in Mathematics and Reading,CHELSA
10.1101/2020.04.14.20064923,Coronavirus Resource WHO.  Meteorological data sources GFS Web Service-NCEP CHELSA (Climatologies at high resolution for the Earth’s land surface areas)  Statistical,Cold Spring Harbor Laboratory Press,Effects of temperature and humidity on the spread of COVID-19: A systematic review.,CHELSA
10.1016/j.geodrs.2024.e00776,"Climatologies at high resolution for the earth's land surface areas (CHELSA) (Wan, 2013; Karger et al., 2017). Landsat and MODIS bands, as",Geoderma Regional,Digital mapping of soil properties in the high latitudes of Russia using sparse data,CHELSA
10.1016/j.gloplacha.2024.104462,from GBIF (Global Biodiversity Information Facility) and complemented by CHELSA (Climatologies at High resolution for the Earth’s Land Surface,Global and Planetary Change,Uncovering Holocene climate fluctuations and ancient conifer populations: Insights from a high-resolution multi-proxy record from Northern Finland,CHELSA
10.1007/s002449900419,"FM (ed) (1992) Chemical deicers and the environment. Lewis Publishers, Chelsa, MI Dunn SA, Schenk RO (1980) Alternatives to sodium chloride",Archives of Environmental Contamination and Toxicology,"Environmental Effects of Sodium Acetate/Formate Deicer, Ice Shear",CHELSA
10.1002/ece3.4992,"density. Nineteen bioclimatic variables were retrieved unprocessed from the CHELSA Climate database (Karger et al., 2017a, 2017b; available at http://",Ecology and Evolution,Difference in reproductive mode rather than ploidy explains niche differentiation in sympatric sexual and apomictic populations of Potentilla puberula,CHELSA
10.1006/eesa.1999.1852,"=etlands for =astewater ¹reatment (D. A. Hammer, Ed.), pp. 501}507. Lewis, Chelsae, MI. Mitsch, W. J., and Gosselink, J. G. (1993). =etlands, 2nd",Ecotoxicology and Environmental Safety,Using Constructed Wetlands to Treat Biochemical Oxygen Demand and Ammonia Associated with a Refinery Effluent,CHELSA
10.1016/j.atmosenv.2005.02.052,"Krupa, S.V., 1990. Acid Deposition: Sulphur and Nitrogen Oxide. Lewis, Chelsa, MI. MCGM, 2003. The Environmental Status Report of Mumbai, 2002–2003.",Atmospheric Environment,"Inventory of SO2, PM and toxic metals emissions from industrial sources in Greater Mumbai, India",CHELSA
10.1080/10652469.2019.1697695,"Academic press; 1968. [21] Rainville ED. Special functions. New York (NY): Chelsa Publications Company; 1960. [22] Shahwan MJS, Bin-Saad Maged",Integral Transforms and Special Functions,Generating functions for generalized Hermite polynomials associated with parabolic cylinder functions,CHELSA
10.1101/2020.03.12.20034728,"(mean,  maximum,  minimum)  and  precipitation  (accumulated)  from  CHELSA  (Climatologies  at  high  resolution  for  the  earth’s  land surface areas; http://",Cold Spring Harbor Laboratory Press,Spread of SARS-CoV-2 Coronavirus likely to be constrained by climate,CHELSA
10.1080/10406630490472329,"Physical-Chemical Properties and Environmental Fate for Organic Chemicals, vol. II (Chelsa, Michigan: Lewis Publishers, 1992). 14. J. M. McKim, Physiological",Polycyclic Aromatic Compounds,POLYCYCLIC AROMATIC HYDROCARBONS BIOACCUMULATION AND BIOTRANSFORMATION PRODUCTS IN TROUT EXPOSED THROUGH FOOD PELLETS,CHELSA
10.1300/J137v14n01_09,"illness perception and treatment strategy among participants in Taiwan, Chelsa, Skaff, Baratz, Mullan and Fisher (2000) focused on the differences",Journal of Human Behavior in the Social Environment,Chapter 9. Self-Care Practices and Hispanic Women with Diabetes,CHELSA
10.1111/j.0197-6664.2005.00024.x,"situations of their particular professional specialty (Benner, Tanner, & Chelsa, 1996; Chi, Glaser, & Farr, 1988; Dryfus & Dryfus, 1986; Garb,",Family Relations,Bridging research and practice in the family and human sciences*,CHELSA
10.1111/j.1365-2648.2004.03265.x,"perceptual awareness. Nurse Educator 7, 11–17. Benner P., Tanner C. & Chelsa C. (1992) From beginner to expert: gaining a differentiated clinical",Journal of Advanced Nursing,Modelling novice clinical reasoning for a computerized decision support system,CHELSA
10.1016/S0043-1354(97)00369-2,"Fate and Exposure Data for Organic Chemicals, Vol. I, Lewis Publishers, Chelsa, MI. Janssen P. H. (1991) Isolation of Clostridium propionicum",Water Research,"Anaerobic biotransformation of four3-carbon compounds (acrolein, acrylic acid, allyl alcohol and n-propanol) in UASB reactors",CHELSA
10.1007/s12103-014-9284-0,"male parolees’ perceptions of community health care (Marlow, White, & Chelsa, 2010), there is limited research on women parolees’ perceptions",American Journal of Criminal Justice,Women Parolees’ Perceptions of Parole Experiences and Parole Officers,CHELSA
10.1016/j.flora.2022.152180,"of temperature and precipitation are 22 ºC and 1350 mm, respectively (CHELSA database; Karger et al., 2017; Table 1), while the relief is",Flora,Habitat diversity promotes and structures orchid diversity and orchid-host tree interactions,CHELSA
10.3133/wsp2325,"to indoor airborne contaminations, Somerset, N.J., April 7-9, 1987]: Chelsa, Midi., Lewis Publishers Inc., p. 227-240.   National Water Summary",Water Supply Paper,National water summary 1986; Hydrologic events and ground-water quality,CHELSA
10.1016/j.atmosres.2024.107448,"used in this study, MSWX is resampled from Earth’s Land Surface Areas (CHELSA) dataset (Beck et al., 2022). We employ MSWX as a surrogate for",Atmospheric Research,Future projections of temperature extremes over East Asia based on a deep learning downscaled CMIP6 high-resolution (0.1°) dataset,CHELSA
10.1016/j.catena.2023.107787,"predictors. Data concerning climate variables were downloaded from the CHELSA Bioclim database, that is suitable for several different ecolog­",CATENA,"The effects of geomorphology, soil and climate on the trajectory of aboveground biomass accumulation of beech (Fagus sylvatica L.) at the southern range margin",CHELSA
10.1002/hyp.11348,"change detection: Environmental monitoring methods and applications. Chelsa, Michigan, USA: Taylor & Francis Ltd. Lymburner, L., Tan, P.,",Hydrological Processes,"Large-scale regional delineation of riparian vegetation in the arid and semi-arid Pilbara region, WA",CHELSA
10.1111/mec.14764,"coded as the first 10 PcoA axes. Climatic data were obtained from the CHELSA Bioclim database (Karger et al., 2017) at a resolution of 2.5",Molecular Ecology,The complexity of symbiotic interactions influences the ecological amplitude of the host: A case study in Stereocaulon (lichenized Ascomycota),CHELSA
10.1111/jav.02162,<www.eea.europa.eu/data-andmaps/data/copernicus-land-monitoring-service-eu-dem>) and climatic factors obtained via the CHELSA (<http://chelsa-climate.org/>) database (Karger,Journal of Avian Biology,Predicted effects of climate factors on mountain species are not uniform over different spatial scales,CHELSA
10.1111/ddi.13061,"each sampling point, we obtained 19 bioclimatic variables derived from CHELSA (http://chels​a-clima​te.org) with a 30 arc sec resolution using",Diversity and Distributions,Unravelling species co‐occurrence in a steppe bird community of Inner Mongolia: Insights for the conservation of the endangered Jankowski’s Bunting,CHELSA
10.1111/ddi.13117,"climate, we used 19 bioclimatic variables at 30-s spatial resolution from CHELSA database (Karger et al., 2017; CHELSA-climate.org).",Diversity and Distributions,"Assessing future distribution, suitability of corridors and efficiency of protected areas to conserve vulnerable ungulates under climate change",CHELSA
10.1002/pssb.201900236,"Electron. 2018, 29, 5224. [37] A. K. Jonscher, Dielectric Relaxation, Chelsa Dielectrics Press, London 1983.  [38] M. A. Hernández, N. Masó,",physica status solidi (b),TbFeO 3 Ceramic: An Exciting Colossal Dielectric with Ferroelectric Properties,CHELSA
10.1016/S0043-1354(00)00354-7,"Davis, S. Kats Jr., M. H., Roberts and V. A. Jacoos, Lewis Publishers Inc. Chelsa, MI, USA. Olson B. H. (1982) Assessment and implications of bacterial",Water Research,Assimilable organic carbon in molecular weight fractions of natural organic matter,CHELSA
10.1016/j.biocon.2022.109525,"performance (Velazco et al., 2017). We used 19 bioclimatic variables from Chelsa (Karger et al., 2017) and six physical and chemical variables",Biological Conservation,Quantifying the role of protected areas for safeguarding the uses of biodiversity,CHELSA
10.1080/01904167.2016.1249798,"Application. J.R. Kramer and H.E. Allen (Eds.), pp. 319-360. Lewis Publishers, Chelsa, Madison, USA. Chapin, F.S. 1980. The mineral nutrition of wild",Journal of Plant Nutrition,Nutrient Use Efficiency in Perennial Fruit Crops – A Review,CHELSA
10.1111/j.1475-6765.1997.tb00773.x,"Essai sur 1'application de 1hnalyse a la probabilite des voix. New York: Chelsa (orig. Paris: lmprimerie Boyale). Cox, G. (1987). The uncovered",European Journal of Political Research,Political competition,CHELSA
10.1016/j.apgeochem.2018.04.004,"Water—Hydrogeologic Impact and Indoor Air Contamination. Mich., Lewis Publishers Inc., Chelsa, pp. 283–308 [Conference on radon, radium, and other radioactivity",Applied Geochemistry,"Radionuclide geochemistry of groundwater in the Eastern Desert, Egypt",CHELSA
10.1016/j.ppees.2018.08.004,"precipitation, and average seasonality per species (extracted from the CHELSA database (Karger et al., 2017)). These variables were selected","Perspectives in Plant Ecology, Evolution and Systematics",The surprising anatomical diversity in the roots of African Restionaceae,CHELSA
10.1111/j.1466-769X.2004.00161.x,"136–158. Cambridge University Press, Cambridge. Benner P., Tanner C. & Chelsa C. (1996) Expertise in Nursing Practice, Caring, Clinical Judgement",Nursing Philosophy,The search for the good in nursing? The burden of ethical expertise1,CHELSA
10.1007/s10342-020-01343-y,54.4608°–54.767° E  Mean annual precipitation (mm) data was extracted from CHELSA climatological database  Altitude (a.s.l) 1700 1350 1400 1500,European Journal of Forest Research,Classification of forest communities (co-)dominated by Taxus baccata in the Hyrcanian forests (northern Iran) and their comparison with southern Europe,CHELSA
10.1016/j.jaging.2006.09.002,"Pratt, 2005; Hirschman, Joyce, James, Xie, & Karlawish, 2005; Phinney & Chelsa, 2003; Whitlatch, Feinberg, & Tucke, 2005). The net result is",Journal of Aging Studies,From personhood to citizenship: Broadening the lens for dementia practice and research,CHELSA
10.1016/j.mex.2021.101394,"and future climate scenarios (e.g., WorldClim: https://worldclim.org; CHELSA: https://chelsa-climate.org). Nevertheless,",MethodsX,SDM-CropProj – A model-assisted framework to forecast crop environmental suitability and fruit production,CHELSA
10.1016/j.chemgeo.2023.121474,"the Climatologies at High resolution for the Earth Land Surface Areas (CHELSA) V2.1 dataset (Karger et al., 2017). CHELSA",Chemical Geology,How do silicate weathering rates in shales respond to climate and erosion?,CHELSA
10.1080/15332985.2016.1231156,"families, and their community (Leu, Walton, & Takeuchi, 2011). Park, Chelsa, Rehm, and Chun (2011) also take the multidimensional approach",Social Work in Mental Health,City size matters: Vietnamese immigrants having depressive symptoms,CHELSA
10.1016/j.ecolind.2022.109743,"mean annual temperature (MAT) and mean annual precipitation (MAP) from CHELSA (Karger et al., 2017, were we used the CRUTS subset available",Ecological Indicators,Is less simply less? A comparison of abundance and biomass losses in auchenorrhynchan grassland communities and their different impacts on trait composition and taxonomical diversity,CHELSA
10.1111/nph.16039,"outliers.  National Forest Inventory (Fig. S3) and climatic data extracted from the Chelsa database (Karger et al., 2017). In addition to the climatic data",New Phytologist,Massive postglacial gene flow between European white oaks uncovered genes underlying species barriers,CHELSA
10.1111/jbi.13662,extracted with QGIS 2.8 (http://www.qgis.org) for each study site from the Chelsa data bank (resolution 30 arc sec) for the period 1979–2013 http://,Journal of Biogeography,Constraints on fruit tracking by birds at the range edge,CHELSA
10.1111/ecog.03947,"undetected using macroclimatic data at coarse spatial resolution (e.g. CHELSA (Karger et al. 2017), WorldClim (Fick and Hijmans 2017), TerraClimate",Ecography,Incorporating microclimate into species distribution models,CHELSA
10.1111/ecog.04327,"Paleoecology Database, Global Biodiversity Information Facility, GeOMe, CHELSA, WORLDCLIM, etc.), new pollen–vegetation models for reconstructing",Ecography,"Inference of biogeographic history by formally integrating distinct lines of evidence: genetic, environmental niche, and fossil",CHELSA
10.1111/geb.13072,"from the Climatologies at High Resolution for the Earth’s Surface Area (CHELSA) V1.2.1 dataset (Karger et al., 2017). We used mean annual temperature",Global Ecology and Biogeography,Woody plant encroachment intensifies under climate change across tundra and savanna biomes,CHELSA
10.1016/S1526-9523(99)00018-5,"Practice: An International Journal 1994;8:145–58.  44. Benner PA, Tanner CA, Chelsa CA. Expertise in nursing practice. Caring, clinical judgement,",Journal of Midwifery & Women's Health,A model of exemplary midwifery practice: results of a Delphi study,CHELSA
10.1111/geb.12868,precipitation data for the 1979–2013 time period at 30 arc‐s resolution (CHELSA [Climatologies at High resolutio for the Earth’s Lad Surface,Global Ecology and Biogeography,Global patterns of body size evolution in squamate reptiles are not driven by climate,CHELSA
10.1016/j.apgeochem.2003.07.001,"Silicates Minerals. Mineralogical Society of America, BookCrafters, Inc, Chelsa, Michigan, pp. 173–234. Page, A.L., Miller, R.H., Keeney, D.R.,",Applied Geochemistry,Mobilization of aluminium and magnesium by roots of banana (Musa spp.) from kaolinite and smectite clay minerals,CHELSA
10.1016/j.geomorph.2006.07.021,"Sequester Carbon and Mitigate the Greenhouse Effect. Ann Arbor Press, Chelsa, Michigan USA. 128 pp. McCarty, G.W., Ritchie, J.C., 2002. Impact",Geomorphology,Soil and soil organic carbon redistribution on the landscape,CHELSA
10.1016/j.jag.2018.05.008,"1979). The mean annual rainfall (MAR) data was obtained from the global “CHELSA” dataset (Karger et al., 2017), which is based on 34-year of",International Journal of Applied Earth Observation and Geoinformation,"Pinpointing areas of increased soil erosion risk following land cover change in the Lake Manyara catchment, Tanzania",CHELSA
10.1080/03067319508042870,"(Paul T. Kostrecki, Edward, J. Calabrese, eds. Lewis Publishers Inc.. Chelsa, MI, 1992). pp. 1-21. 4. John H. Martin. Jr., Amy J. Siebert,",International Journal of Environmental Analytical Chemistry,Determination of Petroleum Hydrocarbons in Soil: Sfe Versus Soxhlet and Water Effect on Recovery,CHELSA
10.1111/jocn.13000,"Journal of Perioperative Practice 20(1), 26–30. Benner P, Tanner C & Chelsa C (2009) Expertise in Nursing Practice, Second Edition: Caring,",Journal of Clinical Nursing,Operating room nurses’ positioning of anesthetized surgical patients,CHELSA
10.1007/BF02286399,"Long Range Transport of Pesticides, edited by D.A. Kurtz, pp. 199-221. Chelsa, MI: Lewis Publishers. Graham, W.F., and R.A. Duce. 1982. The",Journal of Agricultural and Environmental Ethics,Amounts of pesticides reaching target pests: Environmental impacts and ethics,CHELSA
10.1016/j.eqrea.2022.100140,"Ray Weldon, and Veronica Prush for helpful discussion, Zhigang Peng, Chelsa Scott, JinHyuck Choi and anonymous reviewers for constructive",Earthquake Research Advances,High-resolution structure-from-motion models covering 160 km-long surface ruptures of the 2021 MW 7.4 Madoi earthquake in northern Qinghai-Tibetan Plateau,CHELSA
10.1016/j.agrformet.2024.110248,"Climatologies at high resolution for the earth’s land surface areas (CHELSA, https://chelsa-climate.org/). In the",Agricultural and Forest Meteorology,Differentiated growth of the most widely planted conifer in response to extreme droughts across semi-arid regions in Northern China,CHELSA
10.1007/BF00214150,"population modeling: Integrated studies of agroecosystems. Lewis Publ., Inc, Chelsa, MI, pp 219-238 Hoerger FD, Kenaga EE (1972) Pesticide residues",Archives of Environmental Contamination and Toxicology,"Comparative toxicity of azinphos-methyl to house mice, laboratory mice, deer mice, and gray-tailed voles",CHELSA
10.1002/aps3.1029,"14,278  904 114 306 44 2623  hydrographical, and land cover variables from CHELSA Climate data 1.1 (Karger et al., 2017), Consultative Group on",Applications in Plant Sciences,Species distribution modeling based on the automated identification of citizen observations,CHELSA
10.1080/07900627.2019.1698413,"from Climatologies at High Resolution for the Earth Land Surface Areas (CHELSA; Karger et al., 2017). CHELSA is an organization",International Journal of Water Resources Development,Economically challenged and water scarce: identification of global populations most vulnerable to water crises,CHELSA
10.1080/01445340601113955,"Kluwer Academic Publishers. Halmos, P. R. 1962. Algebraic Logic, New York: Chelsa Publishing Company. Hardegree, G. M. 1981a. ‘Some Problems and",History and Philosophy of Logic,The Birth of quantum logic,CHELSA
10.1111/jbi.13841,"following climatic variables per plot from the global climate database set CHELSA (Karger et al., 2017): Annual mean temperature and precipitation",Journal of Biogeography,Latitudinal patterns of species richness and range size of ferns along elevational gradients at the transition from tropics to subtropics,CHELSA
10.1080/01621424.2016.1227008,"environment (Benner, Hooper-Kyriakidis, & Stannard, 2011). Benner, Tanner, and Chelsa (2009) described three skills that develop during this journey:",Home Health Care Services Quarterly,Relationship of embodied nursing knowledge and client outcomes in home health,CHELSA
10.1111/ddi.12836,"analyses, we used bioclimatic variables obtained from the recently published chelsa 1.2 database (Karger et al., 2017) for current (http://chelsa-climate.org/downloads/)",Diversity and Distributions,Topography explains the distribution of genetic diversity in one of the most fragile European hotspots,CHELSA
10.1016/j.ecolind.2022.109001,"i.e., climate and soil, were used. Climate variables were extracted from CHELSA V1.2 (Climatol­ ogies at high resolution for the earth’s land",Ecological Indicators,Plant community traits associated with nitrogen can predict spatial variability in productivity,CHELSA
10.1016/j.biocon.2021.109425,"1979–2013) and future climate for 2070 (average of 2061–2080) from the CHELSA dataset at a 30 arc-sec spatial resolution (Karger et al., 2017,",Biological Conservation,Anthropogenic climate change increases vulnerability of Magnolia species more in Asia than in the Americas,CHELSA
10.1007/s00704-020-03394-y,"Climatologies at High Resolution for the Earth’s Land Surface Areas (CHELSA), and European Environment Agency (ERA5) climate reanalysis data",Theoretical and Applied Climatology,"The sensitivity of the SPEI to potential evapotranspiration and precipitation at multiple timescales on the Huang-Huai-Hai Plain, China",CHELSA
10.1007/s11676-019-01011-x,"2013 retrieved from high resolution (30 arc sec, * 1 km) satellite data CHELSA (Climatologies at  High resolution for the Earth’s Land Surface",Journal of Forestry Research,Growth response of Abies spectabilis to climate along an elevation gradient of the Manang valley in the central Himalayas,CHELSA
10.1002/esp.4532,"example APHRODITE (Yatagai et al., 2012), CRU TS (Harris et al., 2014), and CHELSA (Karger et al., 2017). Assessing in detail the accuracy and potential",Earth Surface Processes and Landforms,Rock-glacier dams in High Asia,CHELSA
10.1016/j.foreco.2018.04.033,"using bioclimatic variables as independent variables (19 variables of the Chelsa database (Karger et al., 2017), and the De Martonne Aridity index",Forest Ecology and Management,Characterization of forest carbon stocks at the landscape scale in the Argentine Dry Chaco,CHELSA
10.3109/01612849609009404,"and knowing a person (Jenny & Logan, 1992; May, 1983; Tanner, Benner, Chelsa, & Gordon, 1993; Tillich, 1984).Knowing about a client connotes",Issues in Mental Health Nursing,Caring for Individuals with Severe and Persistent Mental Illness: The Contributions and Challenges of Residential Case Aides,CHELSA
10.1007/BF03160721,"Constructed Wetlands for Wastewater Treatment. Lewis Publishers, Inc., Chelsa, MI, USA. Bishel, L. 1994. Soil properties of natural reference",Wetlands,Plant and soil responses to salvaged marsh surface and organic matter amendments at a created wetland in central Pennsylvania,CHELSA
10.1016/j.cliser.2024.100512,"Copernicus Climate Change Service (C3S, Buontempo et al., 2022) and the CHELSA initiative, providing high-resolution climate data for the Earth’s",Climate Services,Leveraging observations and model reanalyses to support regional climate change adaptation activities: An integrated assessment for the Marche Region (Central Italy),CHELSA
10.1080/00927870701471845,"Verlag. Gantmacher, F. R. (1990). The Theory of Matrices. Vol. 1. New York: Chelsa. Gutman (1978). The energy of a graph. Ber. Math. Statist. Sekt.",Communications in Algebra,Energy Spectral Specifications for the Graph Reconstruction,CHELSA
10.1080/01904169509364972,"Metal Speciation: Theory, Analysis, and Application. Lewis Publishers, Chelsa, MI.  Chaney, R.L., P.F. Bell, and B.A. Coulombe. 1989. Screening",Journal of Plant Nutrition,Interaction between zinc deficiency and boron toxicity on growth and mineral nutrition of sour orange seedlings,CHELSA
10.1080/14767050802346980,"PRACTICE R. Gowda1, S. Richards2, S. Ray2, R. Nicholl2 1Neonatal Unit, Chelsae and Westminster Hospital, London, United Kingdom; 2Neonatal",The Journal of Maternal-Fetal & Neonatal Medicine,Oral and Poster Presentations,CHELSA
10.1111/cobi.13415,"resolution (Hagemeijer & Blair 1997). Climate data were obtained from the CHELSA database (http://chelsa-climate.org), which",Conservation Biology,Integrating intraseasonal grassland dynamics in cross‐scale distribution modeling to support waterbird recovery plans,CHELSA
10.1111/jvs.12710,"data. We retrieved data for all the 19 bioclimatic variables provided by CHELSA v1.1 (Karger et al., 2017) by averaging climatic data from the",Journal of Vegetation Science,sP lot – a new tool for global vegetation analyses,CHELSA
10.1111/johs.12185,"Biennial International Conference on Alcohol Drugs and Society in Africa, Chelsa Hotel Abuja 23 – 25 July,2008 p.4 37 Ibid 38 Thomas Babor, The",Journal of Historical Sociology,The Advertisement of Alcohol in Colonial and Post-Colonial Times in Southern Nigeria,CHELSA
10.1111/gcb.14755,"data from Worldclim (Hijmans, Cameron, Parra, Jones, & Jarvis, 2005) and CHELSA (Karger et al., 2017a, 2017b; ~800 m resolution). We then generated",Global Change Biology,Cold spot microrefugia hold the key to survival for Brazil's Critically Endangered Araucaria tree,CHELSA
10.1111/nuf.12303,"https://doi.org/10.1016/j.profnurs.2014.01.006 21. Benner P, Tanner C, Chelsa C. Expertise in Nursing Practices. 2nd ed. New York: Springer",Nursing Forum,Sound clinical judgment in nursing: A concept analysis,CHELSA
10.1016/j.ecoser.2018.08.005,"Climatologies at High resolution for the Earths Land and Surface Areas (CHELSA; Karger et al., 2016) and finally WorldClim V2 (Fick and Hijmans,",Ecosystem Services,Uncertainty in data for hydrological ecosystem services modelling: Potential implications for estimating services and beneficiaries for the CAZ Madagascar,CHELSA
10.1007/s13398-021-01025-3,"(2004) (Article 10) 16. Jordan, C.: The Calculus of Finite Differences. Chelsa Publishing Company, New York (1947) 17. Lewin, L.: Polylogarithms","Revista de la Real Academia de Ciencias Exactas, Físicas y Naturales. Serie A. Matemáticas",Parametric binomial sums involving harmonic numbers,CHELSA
10.1111/j.1365-2648.2011.05637.x,"nursing. Advances in Nursing Science 14(3), 13–28. Benner P., Tanner C. & Chelsa C. (2009) Expertise in Nursing Practice: Caring, Clinical Judgment,",Journal of Advanced Nursing,Knowledge mobilized by a critical thinking process deployed by nursing students in practical care situations: a qualitative study,CHELSA
10.1002/ncp.10207,"BSc, RD2; Roseann Nasser, MSc, RD, CNSC, FDC3; Jack Bell, PhD, AdvAPD4; Chelsa Marcell, BSc, RD2; Joseph Murphy, RD, MA5; Renata Valaitis, PhD1;",Nutrition in Clinical Practice,Impact of Facilitated Behavior Change Strategies on Food Intake Monitoring and Body Weight Measurements in Acute Care: Case Examples From the More-2-Eat Study,CHELSA
10.1111/geb.12804,"were collected with a layer of mean annual temperature within 30 arc s (CHELSA; Karger et al., 2017). However, such coor‐ dinates were available",Global Ecology and Biogeography,Cold and dark captivity: Drivers of amphibian longevity,CHELSA
10.1111/j.1369-7625.2006.00412.x,"International, 1992; 13: 241–248. 10 Tong EM, Sparacino PSA, Messias DKH, Foote D, Chelsa CA, Gillis CL. Growing up with congenital heart disease: the",Health Expectations,Exploring health-related experiences of children and young people with congenital heart disease,CHELSA
10.1016/S0367-2530(17)30519-4,"WDB. A. alexejanum REGEL - A. cristophii TRAUTV.  BG Duschanbe, UdSSR Chelsa Physic Gardens, GroBbritanien; PH Potsdam, BRD  3.2. Typen mit",Flora,Vergleichende Untersuchungen an Vertretern der AlliaceaeAgardh 1. Morphologie der Keimpflanzen der Gattung Allium L.,CHELSA
10.1080/00032719108052986,"Speciation,Separation andRecovew, J. Patterson editor, Lewis Publisher, Chelsa, Michigan, 1987,437. 22. G . Schwarzenbach and H. Flaschka, ComplexationTitration,Methuen,",Analytical Letters,Spectrometry: Speciation of Parts PER Billion of Metal Ions Using Silica and C18-Bonded Silica Columns and Graphite Furnace Atomic Absorption Spectrometry,CHELSA
10.1016/j.aucc.2008.02.003,"of the literature. J Clin Nurs 2002;11:140—8. 94. Benner P, Tanner CA, Chelsa CA. Expertise in nursing practice: caring, clinical judgement,",Australian Critical Care,Traumatic brain injury: An integrated clinical case presentation and literature review Part II: The continuum of care,CHELSA
10.1016/j.ecoleng.2022.106729,Centre (ISRIC) Climatologies at high resolution for the earth’s land (CHELSA)  surface  areas  factors into topographic and climate variables.,Ecological Engineering,Principal bioclimatic variables of ten dominant plant species in Korea wetland using the Maxent model,CHELSA
,"86.6 Chelsea, AL  393,000 VII  A very strong earthquake centering near Chelsa, Irondale, and Easonville, Alabama, threw down chimneys and broke",Open-File Report,Historical seismicity in the Southern Appalachian seismic zone,CHELSA
10.1016/j.catena.2023.107677,Types of covariates  Soil Sentinel 2 dataset Climate Climatic data from CHELSA Organisms Sentinel 2 dataset and CHELSA Relief,CATENA,Modelling and prediction of major soil chemical properties with Random Forest: Machine learning as tool to understand soil-environment relationships in Antarctica,CHELSA
10.1016/j.biocon.2021.109402,"and topography, we extracted breeding season climate variables from the CHELSA Bioclim database and three terrain variables (elevation, slope,",Biological Conservation,Balancing conservation priorities for grassland and forest specialist bird communities in agriculturally dominated landscapes,CHELSA
10.1002/ev.289,"health and illness. Thousand Oaks, CA: Sage. Benner, P., Tanner, C. A., & Chelsa, C. A. (1996). Expertise in nursing practice: Caring, clinical",New Directions for Evaluation,Toward developing competent evaluation managing,CHELSA
10.1207/s15327655jchn2301_5,"participants even discussing the potential threat of divorce. According to Chelsa et al. (2000), Latinos experience their diabetes holistically",Journal of Community Health Nursing,Living With Diabetes: Perceptions of Hispanic Migrant Farmworkers,CHELSA
10.1111/jbi.13001,"this purpose, we compared high-resolution interpolated climate data set CHELSA (Karger et al., 2016) and direct ﬁeld measurements of soil moisture",Journal of Biogeography,Niche asymmetry of vascular plants increases with elevation,CHELSA
