10.1016/j.agrformet.2016.07.019,"Department of Atmospheric and Oceanic Sciences, Madison, WI, United States b National Ecological Observatory",Agricultural and Forest Meteorology,Upscaling tower-observed turbulent exchange at fine spatio-temporal resolution using environmental response functions,National Ecological Observatory Network
10.1002/lob.10201,networking with each other and with networks that are organized formally (National Ecological Observatory,Limnology and Oceanography Bulletin,Limnology and Oceanography Bulletin Volume 27 Number 2 May 2018 1-40,National Ecological Observatory Network
10.1080/08956308.2008.11657529,such as the NSF’s Long-Term Ecological Research (LTER) network and its National Ecological Observatory,Research-Technology Management,Information Resources,National Ecological Observatory Network
10.1016/j.jag.2012.04.007,"NASA’s Laser Vegetation Imaging Sensor (LVIS; http://lvis.gsfc.nasa.gov), National Ecological Observatory",International Journal of Applied Earth Observation and Geoinformation,"Hierarchical Bayesian spatial models for predicting multiple forest variables using waveform LiDAR, hyperspectral imagery, and large inventory datasets",National Ecological Observatory Network
10.1111/geb.12395,collecting high-quality data with good temporal and spatial coverage [e.g. the National Ecological Observatory,Global Ecology and Biogeography,Cross-scale integration of knowledge for predicting species ranges: a metamodelling framework,National Ecological Observatory Network
10.1017/S1477200003001233,"research initiatives, such as the National Science Foundation's proposed National Ecological Observatory",Systematics and Biodiversity,Perspectives threatened species: University natural science collections in the United States,National Ecological Observatory Network
10.1016/j.agrformet.2010.08.009,"2006b), Long Term Ecological Research Network (http://www.lternet.edu/), National Ecological Observatory",Agricultural and Forest Meteorology,"Testing the performance of a novel spectral reflectance sensor, built with light emitting diodes (LEDs), to monitor ecosystem metabolism, structure and function",National Ecological Observatory Network
10.1002/2015GL063201,"monitoring networks such as AmeriFlux [Baldocchi et al., 2001] and the National Ecological Observatory",Geophysical Research Letters,Solar-induced chlorophyll fluorescence that correlates with canopy photosynthesis on diurnal and seasonal scales in a temperate deciduous forest,National Ecological Observatory Network
10.1002/2014EO330001,"Ocean Observing System (OOS), Critical Zone Observatories (CZO), and the National Ecological Observatory","Eos, Transactions American Geophysical Union",Long-Term Ecological Research and Network-Level Science,National Ecological Observatory Network
10.1111/j.1461-0248.2009.01360.x,"of more comprehensive, cross-site studies, such as those proposed by National Ecological Observatory",Ecology Letters,Global patterns in belowground communities,National Ecological Observatory Network
10.1890/100035,ferent questions would lead to different views of natural $433 million National Ecological Observatory,Frontiers in Ecology and the Environment,What research should be done and why? Four competing visions among ecologists,National Ecological Observatory Network
10.1002/eco.1646,"Ecological Research Program, the Critical Zone Observatories and the National Ecological Observatory",Ecohydrology,Frontiers in real-time ecohydrology - a paradigm shift in understanding complex environmental systems,National Ecological Observatory Network
10.1111/ele.12717,"“speeding up” and “slowing down”. Finally, research programmes like the US National Ecological Observatory",Ecology Letters,Historical foundations and future directions in macrosystems ecology,National Ecological Observatory Network
10.1890/12-0747.1,al. 2008). New large-scale monitoring through networks such as NEON (national ecological observatory,Ecological Applications,Rate my data: quantifying the value of ecological data for the development of models of the terrestrial carbon cycle,National Ecological Observatory Network
10.1002/ecs2.2626,"8:e53788. Elmendorf, S. C., et al. 2016. The plant phenology monitoring design for The National Ecological Observatory",Ecosphere,"Trails-as-transects: phenology monitoring across heterogeneous microclimates in Acadia National Park, Maine",National Ecological Observatory Network
10.1002/ecs2.1627,SPECIAL FEATURE: NEON DESIGN Introduction to the sampling designs of the National Ecological Observatory,Ecosphere,Introduction to the sampling designs of the National Ecological Observatory Network Terrestrial Observation System,National Ecological Observatory Network
10.1002/ecm.1289,"experimental research (Callahan 1984, Peters 2010). Conversely, the new National Ecological Observatory",Ecological Monographs,Long-term research in ecology and evolution: a survey of challenges and opportunities,National Ecological Observatory Network
10.1080/13682199.2019.1600254,an  Australian perspective. Eur Rev Organ Crim. 2016;3 (1):78–104. [52] National Ecological Observatory,The Imaging Science Journal,The application of photography in investigating fraud,National Ecological Observatory Network
10.1002/fee.1939,GUEST EDITORIAL   371  NEON is your observatory  The National Ecological Observatory,Frontiers in Ecology and the Environment,NEON is your observatory,National Ecological Observatory Network
10.1577/1548-8446-27-9,"budget in half. In doing so, the committee eliminated funding for the National Ecological Observatory",Fisheries,"Full Issue Article Volume 27, Issue 9",National Ecological Observatory Network
10.1029/2002EO000088,"the Atacama Large Millimeter Array (ALMA Phase II),EarthScope,and the National Ecological Observatory","Eos, Transactions American Geophysical Union",Geophysicists,National Ecological Observatory Network
10.1029/eost2008EO05,accumulation of data from research networks. With the implementation of the National Ecological Observatory,"Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 89, Number 5, 29 January 2008",National Ecological Observatory Network
10.1029/eost2012EO47,from local and regional scales to the continental scale hosted by the National Ecological Observatory,"Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 93, Number 47, 20 November 2012",National Ecological Observatory Network
10.1016/j.tree.2010.06.015,establishment of the International Long-term Ecological Research network. The new National Ecological Observatory,Trends in Ecology & Evolution,Environmental myopia: a diagnosis and a remedy,National Ecological Observatory Network
10.1890/1540-9295-7.3.119,"the recent, transformational advances in ecology education (such as the National Ecological Observatory",Frontiers in Ecology and the Environment,Ecological mentoring: inspiring future scientists,National Ecological Observatory Network
10.1139/juvs-2016-0008,"for Tropical Studies field courses, biological field stations, or the National Ecological Observatory",Journal of Unmanned Vehicle Systems,The future of UAVs in ecology: an insider perspective from the Silicon Valley drone industry,National Ecological Observatory Network
10.1080/17509653.2014.974889,"students, and citizens are being taken to a new level as ecologists build the National Ecological Observatory",International Journal of Management Science and Engineering Management,A glimpse into ecological engineering based engineering management,National Ecological Observatory Network
10.1016/j.ecolind.2016.08.034,"on understory vegetation of New York forests. Urban Ecol. 8, 329–340. National Ecological Observatory",Ecological Indicators,Edge influence detection using aerial LiDAR in Northeastern US deciduous forests,National Ecological Observatory Network
10.1016/j.agrformet.2017.10.009,that have broader scientiﬁc goals; in North America these include the National Ecological Observatory,Agricultural and Forest Meteorology,The AmeriFlux network: A coalition of the willing,National Ecological Observatory Network
10.1080/11263504.2016.1179234,citizens are asked to observe how plant communities change with seasons (National Ecological Observatory,Plant Biosystems - An International Journal Dealing with all Aspects of Plant Biology,Botanical gardens and citizen science: An (as yet) under-exploited potential,National Ecological Observatory Network
10.1016/j.agrformet.2017.10.011,"Wisconsin-Madison, Department of Atmospheric and Oceanic Sciences, Madison, WI, USA b National Ecological Observatory",Agricultural and Forest Meteorology,Surface-atmosphere exchange in a box: Space-time resolved storage and net vertical fluxes from tower-based eddy covariance,National Ecological Observatory Network
10.1111/2041-210X.12833,"multi-­scale ecological observational networks, as for example within the National Ecological Observatory",Methods in Ecology and Evolution,Unmanned aircraft system advances health mapping of fragile polar vegetation,National Ecological Observatory Network
10.1890/070153,"(LTER), the National Center for Ecological Analysis (NCEAS), and the National Ecological Observatory",Frontiers in Ecology and the Environment,Forecasting effects of sea-level rise and windstorms on coastal and inland ecosystems,National Ecological Observatory Network
10.1002/aps3.1022,"USA National Phenology Network, the California Phenology Network, the National Ecological Observatory",Applications in Plant Sciences,Digitization protocol for scoring reproductive phenology from herbarium specimens of seed plants,National Ecological Observatory Network
10.1111/2041-210X.13104,"Tick-­, mosquito-­, and rodent-­ borne parasite sampling designs for the national ecological observatory",Methods in Ecology and Evolution,Developing an automated iterative near-term forecasting system for an ecological study,National Ecological Observatory Network
10.1002/fee.2122,of teaching ecology in K–12 and informal settings  Rhea M M Esposito National Ecological Observatory,Frontiers in Ecology and the Environment,The joys of teaching ecology in K–12 and informal settings,National Ecological Observatory Network
10.1002/hyp.13690,"Email: hensley@battelleecology.org Present address Robert T. Hensley, National Ecological Observatory",Hydrological Processes,Evaluating spatiotemporal variation in water chemistry of the upper Colorado River using longitudinal profiling,National Ecological Observatory Network
10.1016/j.agrformet.2014.04.011,"(Running et al., 1999; Stöckli et al., 2008), ecological inventory data (National Ecological Observatory",Agricultural and Forest Meteorology,Joint data assimilation of satellite reflectance and net ecosystem exchange data constrains ecosystem carbon fluxes at a high-elevation subalpine forest,National Ecological Observatory Network
10.1002/bult.2012.1720380305,program organizes observational networks on the environment. NEON – the National Ecological Observatory,Bulletin of the American Society for Information Science and Technology,ASIS&T 2011 plenary session: How to identify ducks in flight: A crowdsourcing approach to biodiversity research and conservation,National Ecological Observatory Network
10.1016/j.agrformet.2018.03.007,"East Bay, North Science Room 329, Hayward, CA 94542, United States c National Ecological Observatory",Agricultural and Forest Meteorology,"The effect of land cover type and structure on evapotranspiration from agricultural and wetland sites in the Sacramento–San Joaquin River Delta, California",National Ecological Observatory Network
10.1016/j.rse.2018.03.034,"and physiological processes at site observation systems, such as the National Ecological Observatory",Remote Sensing of Environment,Retrieving forest canopy clumping index using terrestrial laser scanning data,National Ecological Observatory Network
10.1111/fwb.12237,"and macrosystems programmes in the U.S.A, such as NSF’s LTER and NEON (National Ecological Observatory",Freshwater Biology,Metamorphosis in river ecology: from reaches to macrosystems,National Ecological Observatory Network
10.1002/2015EA000139,"observatories such as the Critical Zone Observatory [Anderson et al., 2008], the National Ecological Observatory",Earth and Space Science,Server-side workflow execution using data grid technology for reproducible analyses of data-intensive hydrologic systems,National Ecological Observatory Network
10.1029/eost2011EO25,"­Biospheric-­​Atmospheric-­​Earth System Research (SIBAE) in the European Union, and the future National Ecological Observatory","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 92, Number 25, 21 June 2011",National Ecological Observatory Network
10.1002/2013EO29,"districts” across Oregon. Sandra Henderson, cofounder and director of the National Ecological Observatory","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 94, Number 29, 16 July 2013",National Ecological Observatory Network
10.1029/2005EO470004,"observatory efforts—includ­ ing the CUAHSI Hydrologic Observatories, the National Ecological Observatory","Eos, Transactions American Geophysical Union",Meeting updates progress of U.S. Climate Change Program,National Ecological Observatory Network
10.1890/090184,The “mobile laboratories” currently being designed as part of the US National Ecological Observatory,Frontiers in Ecology and the Environment,Rapid responses to facilitate ecological discoveries from major disturbances,National Ecological Observatory Network
10.1002/ecs2.2337,"extended, such as the PhenoCam Network (Richardson et al. 2009, 2018), the National Ecological Observatory",Ecosphere,Using canopy greenness index to identify leaf ecophysiological traits during the foliar senescence in an oak forest,National Ecological Observatory Network
10.1002/ecs2.1683,"JOSHUA A. ROBERTI,1 JEFFREY R. TAYLOR,2 AND HENRY W. LOESCHER1,3 1Battelle–National Ecological Observatory",Ecosphere,Traceable measurements and calibration: a primer on uncertainty analysis,National Ecological Observatory Network
10.1002/ecs2.1622,Braatne  Special Feature: NEON Design Introduction to the sampling designs of the National Ecological Observatory,Ecosphere,Issue Information,National Ecological Observatory Network
10.1111/1752-1688.12557,"agencies and other observatories (e.g., U.S. Geological Survey [USGS], National Ecological Observatory",JAWRA Journal of the American Water Resources Association,Designing and Implementing a Network for Sensing Water Quality and Hydrology across Mountain to Urban Transitions,National Ecological Observatory Network
10.1016/j.agrformet.2017.09.003,supported by the National Science Foundation under the grant DBI-0752017. The National Ecological Observatory,Agricultural and Forest Meteorology,The challenge of reconciling bottom-up agricultural methane emissions inventories with top-down measurements,National Ecological Observatory Network
10.1002/aps3.11315,"iNaturalist, (2) compare these data with those available from the NPN and National Ecological Observatory",Applications in Plant Sciences,Methods for broad‐scale plant phenology assessments using citizen scientists’ photographs,National Ecological Observatory Network
10.1002/ecs2.2854,"mapping (Mellin et al. 2008), National Land Cover Data (Homer et al. 2007), National Ecological Observatory",Ecosphere,Using climate projections to assess ecosystem vulnerability at scales relevant to managers,National Ecological Observatory Network
10.1002/ecs2.1744,DESIGN Design for ground beetle abundance and diversity sampling within the National Ecological Observatory,Ecosphere,Design for ground beetle abundance and diversity sampling within the National Ecological Observatory Network,National Ecological Observatory Network
10.1002/ecs2.1590,Diffenbaugh. 2015. Observed and projected climate trends and hotspots across the National Ecological Observatory,Ecosphere,Spatial and ecological variation in dryland ecohydrological responses to climate change: implications for management,National Ecological Observatory Network
10.1080/10402381.2019.1622612,"[SWOT] to quantify changes in water storage), sensor networks like the National Ecological Observatory",Lake and Reservoir Management,Scientific advances and adaptation strategies for Wisconsin lakes facing climate change,National Ecological Observatory Network
10.1890/03-5105,"many management issues on public lands. In addition, presaging NSF’s National Ecological Observatory",Ecological Applications,PROMOTING ECOLOGICAL RESEARCH IN NATIONAL PARKS—A SOUTH AFRICAN PERSPECTIVE,National Ecological Observatory Network
10.1111/gcb.12822,"Schimel DS, Hargrove WW, Hoffman FM (2008) A continental strategy for the National Ecological Observatory",Global Change Biology,Observing terrestrial ecosystems and the carbon cycle from space,National Ecological Observatory Network
10.1016/j.agrformet.2016.03.011,"México-Texcoco Km. 36.5, Montecillo, Texcoco 56230, Edo. Mex., Mexico c National Ecological Observatory",Agricultural and Forest Meteorology,Drought manipulation and its direct and legacy effects on productivity of a monodominant and mixed-species semi-arid grassland,National Ecological Observatory Network
10.1080/03632415.2016.1186016,"inland fishes. As more long-term data sets become available (e.g., the National Ecological Observatory",Fisheries,Climate Change Effects on North American Inland Fish Populations and Assemblages,National Ecological Observatory Network
10.1577/1548-8446-28-11,the administration. The Senate also failed to provide funding for the National Ecological Observatory,Fisheries,"Full Issue Article Volume 28, Issue 11",National Ecological Observatory Network
10.1016/j.jag.2017.03.008,"Service, Hydrology and Remote Sensing Laboratory, Beltsville, MD, USA f National Ecological Observatory",International Journal of Applied Earth Observation and Geoinformation,Monitoring land surface albedo and vegetation dynamics using high spatial and temporal resolution synthetic time series from Landsat and the MODIS BRDF/NBAR/albedo product,National Ecological Observatory Network
10.1016/j.agrformet.2016.10.018,"Department of Biological Sciences, Tuscaloosa, AL 35487, USA b Battelle − National Ecological Observatory",Agricultural and Forest Meteorology,Preserving the variance in imputed eddy-covariance measurements: Alternative methods for defensible gap filling,National Ecological Observatory Network
10.1002/lob.201221497,"ISBN-13: 978-0199608959, 312 pp, $54 Reviewed by Charlotte L. Roehm, National Ecological Observatory",Limnology and Oceanography Bulletin,"Limnology and Oceanography Bulletin, November 2012",National Ecological Observatory Network
10.1007/s12237-019-00612-3,availability and is determined using PAR measurements from 2016–2017 by the National Ecological Observatory,Estuaries and Coasts,Factors Controlling Seasonal Phytoplankton Dynamics in the Delaware River Estuary: an Idealized Model Study,National Ecological Observatory Network
10.1029/2005EO510005,"ecological networks, including Long-Term Ecological Research, AmeriFlux, National Ecological Observatory","Eos, Transactions American Geophysical Union",Implementing a U.S. National Phenology Network,National Ecological Observatory Network
10.1890/ES12-00196.1,"F. ALVES,9 EVE-LYN S. HINCKLEY, JACOB PARNELL, AND DAVID SCHIMEL10 The National Ecological Observatory",Ecosphere,"NEON terrestrial field observations: designing continental-scale, standardized sampling",National Ecological Observatory Network
10.1111/j.1755-263X.2012.00249.x,"Brazilian Amazon (http://lba.cptec.inpe.br/ lba/index.php?p=19&lg=eng), NEON (National Ecological Observatory",Conservation Letters,"The IUCN global assessments: partnerships, collaboration and data sharing for biodiversity science and policy",National Ecological Observatory Network
10.1111/j.1469-8137.2008.02481.x,10.3°C (measured since 2000). The James Reserve is a test site for the National Ecological Observatory,New Phytologist,"Environmental controls and the influence of vegetation type, fine roots and rhizomorphs on diel and seasonal variation in soil respiration",National Ecological Observatory Network
10.1111/j.1469-8137.2009.02811.x,address  fundamental issues of global change and environmental stability. The National Ecological Observatory,New Phytologist,Environmental sensor networks in ecological research,National Ecological Observatory Network
10.1890/1540-9295-11.10.565,avail-  scientists; local residents could be recruited to record the able through the National Ecological Observatory,Frontiers in Ecology and the Environment,Promoting ecoliteracy through research service-learning and citizen science,National Ecological Observatory Network
10.1016/j.ecolind.2015.01.039,"Park Service, National Estuarine Research Reserve Sites (NERRS), and National Ecological Observatory",Ecological Indicators,Development of an estuarine climate change monitoring program,National Ecological Observatory Network
10.1016/j.cub.2011.11.014,"investments in large-scale, longterm projects at NSF, most notably the National Ecological Observatory",Current Biology,Funding troubles for evolution and ecology,National Ecological Observatory Network
10.1002/eap.1436,"be immediately applied to existing and soon-­to-b­ e collected (e.g., National Ecological Observatory",Ecological Applications,A hyperspectral image can predict tropical tree growth rates in single-species stands,National Ecological Observatory Network
10.1890/08-0560.1,computers and the World Wide Web. The impending implementation of the National Ecological Observatory,Ecological Applications,Hierarchical Bayesian statistics: merging experimental and modeling approaches in ecology,National Ecological Observatory Network
10.1002/ecs2.3117,interpretations of a national-scale ground beetle monitoring program at National Ecological Observatory,Ecosphere,Issue Information,National Ecological Observatory Network
10.1016/j.agrformet.2019.107694,from the USA National Phenology Network and a 4-year dataset from the National Ecological Observatory,Agricultural and Forest Meteorology,Time to branch out? Application of hierarchical survival models in plant phenology,National Ecological Observatory Network
10.1029/00EO00055,project. Other geoscience-oriented projects in this account include the National Ecological Observatory,"Eos, Transactions American Geophysical Union",Newly elected fellows of AGU for 2000,National Ecological Observatory Network
10.1029/2012EO100003,"project’s normal construction cycle) through MREFC. In addition, the National Ecological Observatory","Eos, Transactions American Geophysical Union",National Science Foundation proposed budget could see another increase,National Ecological Observatory Network
10.1002/2014EO11,"Organization and those built through the Critical Zone Observatory network, the National Ecological Observatory","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 95, Number 11, 18 March 2014",National Ecological Observatory Network
10.1029/eost2010EO06,"Australia Kenji Satake, University of Tokyo, Tokyo, Japan David Schimel, National Ecological Observatory","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 91, Number 6, 9 February 2010",National Ecological Observatory Network
10.1029/eost2012EO12,Beasley has served as chief operating officer and project manager of the National Ecological Observatory,"Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 93, Number 12, 20 March 2012",National Ecological Observatory Network
10.1111/j.1365-2486.2009.02111.x,"ecosystem CO2 ﬂuxes, CH4, NO2, and O3) by environmental networks such as the National Ecological Observatory",Global Change Biology,Multiscale analysis of temporal variability of soil CO 2 production as influenced by weather and vegetation,National Ecological Observatory Network
10.1890/ES12-00139.1,"(Peters 2010, Porter 2010, Michener et al. 2011). Projects such as the National Ecological Observatory",Ecosphere,The fractured lab notebook: undergraduates and ecological data management training in the United States,National Ecological Observatory Network
10.1002/ecs2.1375,"multidecadal ecosystem observatory networks, such as FLUXNET and the National Ecological Observatory",Ecosphere,"Disturbance, complexity, and succession of net ecosystem production in North America's temperate deciduous forests",National Ecological Observatory Network
10.1002/ecs2.1412,"medium, provided the original work is properly cited. 4 Present address: National Ecological Observatory",Ecosphere,Climatic controls on the isotopic composition and availability of soil nitrogen across mountainous tropical forest,National Ecological Observatory Network
10.1002/ecs2.1380,"W. Hargrove, and F. M. Hoffman. 2008. A continental strategy for the National Ecological Observatory",Ecosphere,"Estimating heterotrophic respiration at large scales: challenges, approaches, and next steps",National Ecological Observatory Network
10.1111/oik.05043,"Evolution, Univ. of California, San Diego, La Jolla, CA, USA. Present address: National Ecological Observatory",Oikos,"Introduced ants reduce interaction diversity in a multi-species, ant-aphid mutualism",National Ecological Observatory Network
10.1016/j.geomorph.2017.04.044,"southeast edge of T2, at a permanent soil pit that was maintained by The National Ecological Observatory",Geomorphology,"Dating of river terraces along Lefthand Creek, western High Plains, Colorado, reveals punctuated incision",National Ecological Observatory Network
10.1890/ES11-00216.1,"considerable resources establishing new ecological observation networks (e.g., National Ecological Observatory",Ecosphere,Analysis of abrupt transitions in ecological systems,National Ecological Observatory Network
10.1002/esp.4194,project 1003276. Airborne LiDAR used in this analysis was provided by the National Ecological Observatory,Earth Surface Processes and Landforms,Reconstructing extreme post-wildfire floods: a comparison of convective and mesoscale events,National Ecological Observatory Network
10.1016/j.automatica.2014.05.012,postdoctoral positions at Sandia National Laboratories (2005) and at the National Ecological Observatory,Automatica,Reachability for partially observable discrete time stochastic hybrid systems,National Ecological Observatory Network
10.1016/j.ecoinf.2022.101566,"Science-Policy Platform on Biodiversity and Ecosystem Services; NEON, National Ecological Observatory",Ecological Informatics,Combining virtual and in-place field crews to model pollinator species shift in the Greater Yellowstone Ecosystem,National Ecological Observatory Network
10.1577/1548-8446-34-6,"contributions to general biological science issues (e.g., teaching of evolution, National Ecological Observatory",Fisheries,"Full Issue Article Volume 34, Issue 6",National Ecological Observatory Network
10.1890/ES12-00262.1,recently been designated as one of the Fundamental Sentinel Units for the National Ecological Observatory,Ecosphere,A meta-analysis of the effects of urbanization on ground beetle communities,National Ecological Observatory Network
10.1002/ecs2.1563,2011. Climate change and forest diseases. Plant Pathology 60:133–149. The National Ecological Observatory,Ecosphere,Natural areas as a basis for assessing ecosystem vulnerability to climate change,National Ecological Observatory Network
10.1080/10749030701307663,"concrete, to examine some specific cases. Four cases are analyzed: the National Ecological Observatory","Mind, Culture, and Activity",Placeless Organizations: Collaborating for Transformation,National Ecological Observatory Network
10.1016/j.biocon.2016.09.004,and aerial imagery as well as land-based observation platforms (e.g. National Ecological Observatory,Biological Conservation,Contribution of citizen science towards international biodiversity monitoring,National Ecological Observatory Network
10.1016/j.biocon.2016.03.027,"2014). Likewise, remote-sensingbased long-term monitoring, such as the National Ecological Observatory",Biological Conservation,Seeing the forest from drones: Testing the potential of lightweight drones as a tool for long-term forest monitoring,National Ecological Observatory Network
10.1029/2010JG001562,clustering. The same methodology was applied in the initial design of the National Ecological Observatory,Journal of Geophysical Research,Assessing and improving the representativeness of monitoring networks: The European flux tower network example,National Ecological Observatory Network
10.1029/2011MS000087,"W. Hargrove, and F. M. Hoffman (2008), A continental strategy for the National Ecological Observatory",Journal of Advances in Modeling Earth Systems,A mechanistic ecohydrological model to investigate complex interactions in cold and warm water-controlled environments: 2. Spatiotemporal analyses,National Ecological Observatory Network
10.1002/2013EO110001,conterminous United States. While NevCAN shares several features with the National Ecological Observatory,"Eos, Transactions American Geophysical Union",A Network for Observing Great Basin Climate Change,National Ecological Observatory Network
10.1029/00EO00041,US Array and San Andreas Fault Observa­ tory at Depth (SAFOD) and the National Ecological Observatory,"Eos, Transactions American Geophysical Union","El Niæo linked to increase in childhood diarrheal disease, a leading cause of premature death",National Ecological Observatory Network
10.1016/j.agrformet.2017.08.037,"suitable representation for in-situ observations Stefan Metzgera,b,⁎ a National Ecological Observatory",Agricultural and Forest Meteorology,Surface-atmosphere exchange in a box: Making the control volume a suitable representation for in-situ observations,National Ecological Observatory Network
10.1002/rse2.62,"2012) as evinced by investment in new national observatories, such as the National Ecological Observatory",Remote Sensing in Ecology and Conservation,Toward integrating citizen science and radar data for migrant bird conservation,National Ecological Observatory Network
10.1080/IW-6.4.886,Zeglin LH. 2015. Expanding the scale of aquatic sciences: the role of the National Ecological Observatory,Inland Waters,Response of boreal lakes to episodic weather-induced events,National Ecological Observatory Network
10.1002/hyp.13605,"Laramie, WY 82071. Email: litt.guy.f@gmail.com Present address Guy F. Litt, National Ecological Observatory",Hydrological Processes,Land cover effects on soil infiltration capacity measured using plot scale rainfall simulation in steep tropical lowlands of Central Panama,National Ecological Observatory Network
10.1016/S0262-4079(11)62869-8,"Source in California, used to study molecules and materials, and the National Ecological Observatory",New Scientist,Chagos islands in sea-level rise controversy,National Ecological Observatory Network
10.1002/ecy.1259,"Term Ecological Research), SBI (Sustainable Biosphere Initiative), NEON (National Ecological Observatory",Ecology,Our history,National Ecological Observatory Network
10.1016/j.jnc.2015.03.003,"Studiorum University of Bologna, Via Irnerio 42, 40126, Bologna, Italy i National Ecological Observatory",Journal for Nature Conservation,Towards a global terrestrial species monitoring program,National Ecological Observatory Network
10.1002/eap.1589,"Iterative ecological forecasting: needs, opportunities, and challenges. National Ecological Observatory",Ecological Applications,Prediction in ecology: a first-principles framework,National Ecological Observatory Network
10.1016/j.rse.2017.09.020,"Observatory Network (AON), the Baseline Surface Radiation Network (BSRN), the National Ecological Observatory",Remote Sensing of Environment,"Evaluation of the VIIRS BRDF, Albedo and NBAR products suite and an assessment of continuity with the long term MODIS record",National Ecological Observatory Network
10.1002/asi.23425,"and are currently the focus of large-scale NSF investments, namely the National Ecological Observatory",Journal of the Association for Information Science and Technology,Research data and metadata curation as institutional issues,National Ecological Observatory Network
10.1890/140227,potential to develop additional long-term research sites (eg LTER and National Ecological Observatory,Frontiers in Ecology and the Environment,Consequences of residential development for biodiversity and human well-being,National Ecological Observatory Network
10.1002/rcm.6298,delineating the attributes and changes in the US hydrologic cycle within the National Ecological Observatory,Rapid Communications in Mass Spectrometry,"ENSO effects on δ 18 O, δ 2 H and d-excess values in precipitation across the U.S. using a high-density, long-term network (USNIP)",National Ecological Observatory Network
10.1007/s10682-012-9585-z,"ecological monitoring across 26 research reserves. More recently, the National Ecological Observatory",Evolutionary Ecology,Gauging the impact of meta-analysis on ecology,National Ecological Observatory Network
10.1016/j.aeolia.2015.10.001,"Department of Geosciences, The University of Tulsa, Tulsa, OK 74104, USA b National Ecological Observatory",Aeolian Research,On the prediction of threshold friction velocity of wind erosion using soil reflectance spectroscopy,National Ecological Observatory Network
10.1016/j.envsoft.2009.01.002,infrastructure to enable scientiﬁc discoveries. These activities include: the National Ecological Observatory,Environmental Modelling & Software,An integrated system for publishing environmental observations data,National Ecological Observatory Network
10.1038/embor.2010.67,"While investments are made in classical big science projects, such as the National Ecological Observatory",EMBO reports,"Big, small or mezzo?",National Ecological Observatory Network
10.1016/j.foreco.2016.01.017,"http://dx.doi.org/ 10.3390/f5123131. NEON, 2000. Report on ﬁrst Workshop on the National Ecological Observatory",Forest Ecology and Management,Spatial and temporal trends of drought effects in a heterogeneous semi-arid forest ecosystem,National Ecological Observatory Network
10.1002/ajb2.1174,"O. Jones, et al. 2016. The plant phenology monitoring design for the National Ecological Observatory",American Journal of Botany,Phenological sequences: how early-season events define those that follow,National Ecological Observatory Network
10.1016/j.ecocom.2007.03.003,"to educate the public and governments about ecological issues (e.g., National Ecological  Observatory",Ecological Complexity,Ecological complexity for unifying ecological theory across scales: A field ecologist's perspective,National Ecological Observatory Network
10.1029/2005EO470005,"observatory efforts—includ­ ing the CUAHSI Hydrologic Observatories, the National Ecological Observatory","Eos, Transactions American Geophysical Union",Hydrologic measurement facility conducts user survey,National Ecological Observatory Network
10.1002/jgrg.20027,grand challenges being used to drive the sampling design for the NSF National Ecology Observatory,Journal of Geophysical Research: Biogeosciences,Impacts of disturbance on the terrestrial carbon budget of North America,National Ecological Observatory Network
10.1111/geb.12177,"NSW 2751, Australia. E-mail: u.nielsen@uws.edu.au †Present addresses: National Ecological Observatory",Global Ecology and Biogeography,Global-scale patterns of assemblage structure of soil nematodes in relation to climate and ecosystem properties,National Ecological Observatory Network
10.1890/03-5092,"many management issues on public lands. In addition, presaging NSF’s National Ecological Observatory",Ecological Applications,PROMOTING ECOLOGICAL RESEARCH IN NATIONAL PARKS BY INVESTING IN THE NEXT GENERATION OF SCIENTISTS,National Ecological Observatory Network
10.1890/14-0661.1,"devices, remote sensing, citizen science efforts, and operations like NEON (National Ecological Observatory",Ecological Monographs,A guide to Bayesian model selection for ecologists,National Ecological Observatory Network
10.1890/13-0983.1,groups) and by their designated ecological regions as established by the National Ecological Observatory,Ecological Applications,Morphological characteristics of urban water bodies: mechanisms of change and implications for ecosystem function,National Ecological Observatory Network
10.1016/j.rse.2012.06.012,here are a pathﬁnder for future airborne applications undertaken by the National Ecological Observatory,Remote Sensing of Environment,Carnegie Airborne Observatory-2: Increasing science data dimensionality via high-fidelity multi-sensor fusion,National Ecological Observatory Network
10.1002/2015JG003247,"Dartmouth College, Hanover, New Hampshire, USA, 3Fundamental Instrument Unit, National Ecological Observatory",Journal of Geophysical Research: Biogeosciences,Biophysical controls on interannual variability in ecosystem-scale CO 2 and CH 4 exchange in a California rice paddy,National Ecological Observatory Network
10.3133/ofr20181060,"Notebook 4   infrastructure when adopted by USA-NPN collaborators (for example, National Ecological Observatory",Open-File Report,USA National Phenology Network observational data documentation,National Ecological Observatory Network
