10.1016/j.quascirev.2009.05.008,"subtropical ocean temperatures. Quat. Sci. Rev. 25, 1168–1185. IAEA/WMO, 2001. Global Network of Isotopes in",Quaternary Science Reviews,Evidence for prolonged El Nino-like conditions in the Pacific during the Late Pleistocene: a 43ka noble gas record from California groundwaters,Global Network of Isotopes in Precipitation
10.1016/j.quascirev.2007.11.005,composition of the drip water seasonally. Using an updated database (Global Network of Isotopes in,Quaternary Science Reviews,The demise of the Last Interglacial recorded in isotopically dated speleothems from the Alps,Global Network of Isotopes in Precipitation
10.1016/j.chemgeo.2014.09.006,tritium contribution to rainwater recharge has been monitored through the Global Network of Isotopes in,Chemical Geology,"Origin and interactions of fluids circulating over the Amik Basin (Hatay, Turkey) and relationships with the hydrologic, geologic and tectonic settings",Global Network of Isotopes in Precipitation
10.1016/S1631-0713(02)01764-9,"Terrestrial Environment A, Vol. 1, Elsevier, 1980, pp. 21–47. [8] IAEA/WMO, Global Network for Isotopes",Comptes Rendus Geoscience,Apport des isotopes stables dans l'estimation des altitudes de recharge de sources thermales du Maroc,Global Network of Isotopes in Precipitation
10.1016/j.jhydrol.2012.10.014,observation (1961–2007) in Hong Kong (isotopic and meteorological data from the Global Network for Isotopes,Journal of Hydrology,"Factors controlling isotopic composition of precipitation on Okinawa Island, Japan: Implications for paleoclimate reconstruction in the East Asian Monsoon region",Global Network of Isotopes in Precipitation
10.1016/j.jhydrol.2010.09.015,"Hydrogeologie. Elsevier, Spektrum Akademischer Verlag, Heidelberg. IAEA/WMO, 2006. Global Network of Isotopes in",Journal of Hydrology,Dating cave drip water by tritium,Global Network of Isotopes in Precipitation
10.1016/S0031-0182(02)00709-5,"(Summer), 1^3. Schotterer, U., Old¢eld, F., Fro«lich, K., 1996. GNIP: Global Network for Isotopes","Palaeogeography, Palaeoclimatology, Palaeoecology","An 11 000-year lithostratigraphic and paleohydrologic record from Equatorial Africa: Lake Edward, Uganda–Congo",Global Network of Isotopes in Precipitation
10.1016/j.ecss.2014.05.033,"In terms of precipitation d18O over the YECS, data from nearby GNIP (Global Network of Isotopes in","Estuarine, Coastal and Shelf Science",Surface water δ18O in the marginal China seas and its hydrological implications,Global Network of Isotopes in Precipitation
10.1016/j.apgeochem.2009.03.005,"Sci. 333, 163–170. doi:10.1016/S12518050(01)01605-6. IAEA/WMO, 2006. Global network of isotopes in",Applied Geochemistry,Twenty years of groundwater evolution in the Triassic sandstone aquifer of Lorraine: Impacts on baseline water quality,Global Network of Isotopes in Precipitation
10.1016/j.jafrearsci.2012.01.002,"d2H) is available from the International Atomic Energy Agency (IAEA), Global Network of Isotopes in",Journal of African Earth Sciences,"Hydrogeological and hydrochemical framework of Upper Awash River basin, Ethiopia: With special emphasis on inter-basins groundwater transfer between Blue Nile and Awash Rivers",Global Network of Isotopes in Precipitation
10.3133/sir20145171,precipitation samples collected from a worldwide network of stations within the Global Network for Isotopes,Scientific Investigations Report,"Use of stable isotopes of nitrogen and water to identify sources of nitrogen in three urban creeks of Durham, North Carolina, 2011-12",Global Network of Isotopes in Precipitation
10.1016/j.jhydrol.2011.03.022,"Hydrology. Kluwer Academic Publ., Norwell, MA, pp. 31–77. IAEA/WMO, 2006. Global Network of Isotopes in",Journal of Hydrology,Groundwater origin and flow dynamics in active rift systems – A multi-isotope approach in the Main Ethiopian Rift,Global Network of Isotopes in Precipitation
10.1016/j.apgeochem.2008.05.003,"Conservation. Imperial College Press, London, pp. 25–137. IAEA/WMO, 2004. Global Network of Isotopes in",Applied Geochemistry,Stable carbon and oxygen isotope investigation in historical lime mortar and plaster – Results from field and experimental study,Global Network of Isotopes in Precipitation
10.1016/j.geoderma.2010.12.009,"evaporation and transpiration. Geoderma 82, 269–293. IAEA/WMO, 2006. Global network of isotopes in",Geoderma,Stable carbon and oxygen isotope signatures of pedogenic needle fibre calcite,Global Network of Isotopes in Precipitation
10.1016/j.apgeochem.2011.05.012,"results from nearby areas. In the present study, data from the near- est Global Network for Isotopes",Applied Geochemistry,Investigation by multivariate analysis of groundwater composition in a multilayer aquifer system from North Africa: A multi-tracer approach,Global Network of Isotopes in Precipitation
10.1016/j.dendro.2009.05.005,(a) weighted mean d18O of June–September precipitation at New Delhi (Global Network of Isotopes in,Dendrochronologia,Climatic potential of δ18O of Abies spectabilis from the Nepal Himalaya,Global Network of Isotopes in Precipitation
10.1016/S0031-0182(01)00237-1,"Am. 260, 36±44. IAEA/WMO Report, 1998. The GNIP database, Release 2. Global network for isotopes","Palaeogeography, Palaeoclimatology, Palaeoecology","CO2 levels in the Late Palaeozoic and Mesozoic atmosphere from soil carbonate and organic matter, Satpura basin, Central India",Global Network of Isotopes in Precipitation
10.1016/S1251-8050(01)01671-8,is given by the following equation:  Monthly data are provided by the Global Network for Isotopes,Comptes Rendus de l'Académie des Sciences - Series IIA - Earth and Planetary Science,Caractérisation isotopique des pluies en Tunisie. Essai de typologie dans la région de Sfax,Global Network of Isotopes in Precipitation
10.1016/j.apgeochem.2019.104395,1970s until 2013 with tritium contents in precipitation in the nearest Global Network of Isotopes in,Applied Geochemistry,New evidences on groundwater dynamics from the Souss-Massa system (Morocco): Insights gained from dissolved noble gases,Global Network of Isotopes in Precipitation
10.1016/j.chemgeo.2019.03.032,"isotopes and water chemistry. J. Hydrol. 387, 188–201. IAEA/WMO, 2018. Global Network of Isotopes in",Chemical Geology,The isotopic composition of meteoric water along altitudinal transects in the Tian Shan of Central Asia,Global Network of Isotopes in Precipitation
10.1029/2020GL086985,decades (Table S1). The monthly data are from two major sources: the Global Network of Isotopes in,Geophysical Research Letters,What Causes the Postmonsoon 18 O Depletion Over Bay of Bengal Head and Beyond?,Global Network of Isotopes in Precipitation
10.1016/j.epsl.2004.07.015,"global precipitation, Geophys. Monogr. 78 (1993) 1 – 36. [18] IAEA/WMO, Global Network of Isotopes in",Earth and Planetary Science Letters,Latitudinal temperature gradient during the Cretaceous Upper Campanian–Middle Maastrichtian: δ18O record of continental vertebrates,Global Network of Isotopes in Precipitation
10.1111/ejss.12516,(1978–2012) of ������18O values in precipitation observed at the GNIP (Global Network of Isotopes in,European Journal of Soil Science,Subsoil phosphorus is affected by fertilization regime in long-term agricultural experimental trials,Global Network of Isotopes in Precipitation
10.1080/10256010701563123,"task is to emphasize the value of isotopic data, in general, and of the Global Network of Isotopes in",Isotopes in Environmental and Health Studies,Book review,Global Network of Isotopes in Precipitation
10.1080/10256016.2016.1186670,"meteoric water line (LMWL, δ2H = 6.3δ18O − 3.6, r2 = 0.81) (data from the Global Network of Isotopes in",Isotopes in Environmental and Health Studies,"The impact of an underground cut-off wall on nutrient dynamics in groundwater in the lower Wang River watershed, China",Global Network of Isotopes in Precipitation
10.1139/f01-081,interpolated for each lake from Environment Canada climate station data and the Global Network for Isotopes,Canadian Journal of Fisheries and Aquatic Sciences,Landscape variables influencing nutrients and phytoplankton communities in Boreal Plain lakes of northern Alberta: a comparison of wetland- and upland-dominated catchments,Global Network of Isotopes in Precipitation
10.1029/2000WR000149,"International Atomic Energy Association/World Meteorological Organization, Global Network for Isotopes",Water Resources Research,"Isotope study of moisture sources, recharge areas, and groundwater flow paths within the eastern Batinah coastal plain, Sultanate of Oman",Global Network of Isotopes in Precipitation
10.4319/lom.2012.10.1024,scale by the International Atomic Energy Agency (IAEA) in Vienna in the Global Network of Isotopes in,Limnology and Oceanography: Methods,Optimization of instrument setup and post-run corrections for oxygen and hydrogen stable isotope measurements of water by isotope ratio infrared spectroscopy (IRIS),Global Network of Isotopes in Precipitation
10.1002/2015GL064517,data were complemented by rainfall δ18O data from other sites in the Global Network of Isotopes in,Geophysical Research Letters,Spatial variation of amount effect over peninsular India and Sri Lanka: Role of seasonality,Global Network of Isotopes in Precipitation
10.1080/00032719.2019.1701483,content of rainfall recorded on long-term at the stations connected to the Global Network of Isotopes in,Analytical Letters,"Correlation of the Stable Hydrogen and Oxygen Isotopes with the Atmospheric Humidity from Cluj-Napoca, Romania",Global Network of Isotopes in Precipitation
10.1029/2018GL079517,"sediment test. Journal of Paleolimnology, 31(3), 363–375. IAEA/WMO (2011). Global Network of Isotopes in",Geophysical Research Letters,"A Wetter Arctic Coincident With Hemispheric Warming 8,000 Years Ago",Global Network of Isotopes in Precipitation
10.3133/ofr2001232,"201-216. International Atomic Energy Association/World Meteorological Association, 1999, Global Network for Isotopes",Open-File Report,"Ground-water age dating in community wells in Oswego County, New York",Global Network of Isotopes in Precipitation
10.1002/2014JG002839,annual δ18O precipitation data from the International Atomic Energy Agency Global Network of Isotopes in,Journal of Geophysical Research: Biogeosciences,Quantifying uncertainty in stable isotope mixing models,Global Network of Isotopes in Precipitation
10.1002/hyp.9581,made. Tritium values from 1960 to 1986 from the Vienna station of the global network of isotopes in,Hydrological Processes,"Comment on Zhang Y., Ye S., and Wu J. 2011. A modified global model for predicting the tritium distribution in precipitation, 1960-2005. Hydrological Processes 25:2379-2392",Global Network of Isotopes in Precipitation
10.1016/j.ejrh.2016.10.002,data from precipitation collected from nearby areas within the Bolivian Global Network of Isotopes in,Journal of Hydrology: Regional Studies,Seasonal glacial meltwater contributions to surface water in the Bolivian Andes: A case study using environmental tracers,Global Network of Isotopes in Precipitation
10.1080/02626667.2014.892206,"results from nearby areas. In the present study, data from the nearest Global Network for Isotopes",Hydrological Sciences Journal,Isotopic tracing for conceptual models of groundwater hydrodynamics in multilayer aquifer systems of central and southern Tunisia,Global Network of Isotopes in Precipitation
10.1029/2018JD029463,observations of the isotope ratio in precipitation were obtained from the Global Network for Isotopes,Journal of Geophysical Research: Atmospheres,Global evaluation of proxy system models for stable water isotopes with realistic atmospheric forcing,Global Network of Isotopes in Precipitation
10.1029/2018JD029306,using a combination of existing monthly stable isotope data from the global network of isotopes in,Journal of Geophysical Research: Atmospheres,Controls on the Isotopic Composition of Precipitation in the South‐Central United States,Global Network of Isotopes in Precipitation
10.1029/2019GL084552,"precipitation isotope data were downloaded from public repositories (i.e., the Global Network of Isotope in",Geophysical Research Letters,The Seasonal Origins of Streamwater in Switzerland,Global Network of Isotopes in Precipitation
10.1002/2015JD023323,"Therefore, in Figure 7, we include values for a high-altitude (4135 m) Global Network of Isotopes in",Journal of Geophysical Research: Atmospheres,"Cold air incursions, δ 18 O variability, and monsoon dynamics associated with snow days at Quelccaya Ice Cap, Peru",Global Network of Isotopes in Precipitation
10.1016/j.epsl.2017.07.045,δ18O in precipitation is conﬁrmed by the observational data from the Global Network of Isotopes in,Earth and Planetary Science Letters,Speleothem records decadal to multidecadal hydroclimate variations in southwestern Morocco during the last millennium,Global Network of Isotopes in Precipitation
10.1016/j.apgeochem.2017.08.006,historical measurements from Central Mediterranean stations in the IAEA Global Network of Isotopes in,Applied Geochemistry,Underground renewal time and mixing of the main mineral waters of Tunisia: A multi-tracer study,Global Network of Isotopes in Precipitation
10.1002/hyp.11382,precipitation and river water on the basis of the isotopic database of the Global Network of Isotopes in,Hydrological Processes,Spatial and temporal patterns of stable water isotopes along the Yangtze River during two drought years,Global Network of Isotopes in Precipitation
10.1080/10256016.2011.617883,"rain gauge stations (Thission, Patras, Pendeli and Hellinikon) of the Global Network of Isotopes in",Isotopes in Environmental and Health Studies,Application of stable isotopes and hydrochemical analysis in groundwater aquifers of Argolis Peninsula (Greece),Global Network of Isotopes in Precipitation
10.1080/10256016.2016.1159205,Sea area. Geophys Res Lett. 1983;10:43–46. [37] IAEA/WMO [Internet]. Global network of isotopes in,Isotopes in Environmental and Health Studies,"Spring response to precipitation events using δ 18 O and δ 2 H in the Tanour catchment, NW Jordan",Global Network of Isotopes in Precipitation
10.1080/10256010601154015,International Atomic Energy Agency/World Meteorological Organization. Global Network of Isotopes in,Isotopes in Environmental and Health Studies,"Residence times and age distributions of spring waters at the Semmering catchment area, Eastern Austria, as inferred from tritium, CFCs and stable isotopes",Global Network of Isotopes in Precipitation
10.1016/j.clay.2018.06.034,"kaolinite from tropical soils. Clay Miner. 11, 201–220. IAEA/WMO, 2017. Global Network of Isotopes in",Applied Clay Science,Hydrogen and oxygen isotope composition of selected Cretaceous and Paleogene/Neogene kaolins from Nigeria: Paleoclimatic inferences,Global Network of Isotopes in Precipitation
10.1016/j.apgeochem.2018.04.013,precipitation has been monitored extensively and data are available through the Global Network of Isotopes in,Applied Geochemistry,Application of lumped parameter model to estimate mean transit time (MTT) of the thermal water using environmental tracer (3H): Insight from uttarakhand geothermal area (India),Global Network of Isotopes in Precipitation
10.1029/2005JD005790,International Atomic Energy Agency (IAEA) has maintained an evolving Global Network of Isotopes in,Journal of Geophysical Research,Modeling atmospheric stable water isotopes and the potential for constraining cloud processes and stratosphere-troposphere water exchange,Global Network of Isotopes in Precipitation
10.1016/j.quascirev.2013.10.031,proper. The red box denotes Lake Tana. Numbered yellow circles indicate Global Network of Isotopes in,Quaternary Science Reviews,"Isotopic reconstruction of the African Humid Period and Congo Air Boundary migration at Lake Tana, Ethiopia",Global Network of Isotopes in Precipitation
10.1016/j.quascirev.2012.07.014,"Minnesota. Earth and Planetary Science Letters 300, 205e214. IAEA/WMO, 2012. Global Network of Isotopes in",Quaternary Science Reviews,"Palaeo-seasonality of the last two millennia reconstructed from the oxygen isotope composition of carbonates and diatom silica from Nar Gölü, central Turkey",Global Network of Isotopes in Precipitation
10.1016/j.apgeochem.2009.01.007,"coal-ﬁred power plants. Environ. Sci. Technol. 12, 1084–1085. IAEA/WMO, 2004. Global network of isotopes in",Applied Geochemistry,"Use of B isotopes as a tracer of anthropogenic emissions in the atmosphere of Paris, France",Global Network of Isotopes in Precipitation
10.1016/j.apgeochem.2003.11.007,"Physics and Chemistry of Lakes. Springer, Berlin, pp. 139–165. GNIP (Global Network for Isotopes",Applied Geochemistry,"Oxic–anoxic conditions in the water column of a tropical freshwater reservoir (Peña-Larga dam, NW Venezuela)",Global Network of Isotopes in Precipitation
10.1016/j.jhydrol.2014.03.031,"essential research tool in hydro-climate studies, and to contribute to the Global Network for Isotopes",Journal of Hydrology,Tritium in Australian precipitation: A 50 year record,Global Network of Isotopes in Precipitation
10.1016/j.epsl.2009.12.017,correlation with the strength of the IOD. Instrumental data from the Global Network of Isotopes in,Earth and Planetary Science Letters,Persistent multidecadal power of the Indian Summer Monsoon,Global Network of Isotopes in Precipitation
10.1016/j.jvolgeores.2009.10.008,"−6.40‰; in Carreira et al., 2005). These stations are part of GNIP network (Global Network of Isotopes in",Journal of Volcanology and Geothermal Research,"Mantle-derived carbon in Hercynian granites. Stable isotopes signatures and C/He associations in the thermomineral waters, N-Portugal",Global Network of Isotopes in Precipitation
10.1029/2010JG001581,"extensively studied, based largely on the long‐term monitoring efforts of the Global Network for Isotopes",Journal of Geophysical Research,Water balance model for mean annual hydrogen and oxygen isotope distributions in surface waters of the contiguous United States,Global Network of Isotopes in Precipitation
10.1016/j.gloplacha.2009.10.001,"and quantify these differences. Here, 5 sites from the WMO, 2004/WMO Global Network for Isotopes",Global and Planetary Change,Modeling Mediterranean lake isotope variability,Global Network of Isotopes in Precipitation
10.1016/j.gloplacha.2014.05.010,International Atomic Energy Association and the World Meteorological Organization Global Network for Isotopes,Global and Planetary Change,Environmental controls on stable isotope ratios in New Zealand Podocarpaceae: Implications for palaeoclimate reconstruction,Global Network of Isotopes in Precipitation
10.1016/j.epsl.2015.06.043,magnitude. The concentration of tritium in precipitation is monitored by the Global Network of Isotopes in,Earth and Planetary Science Letters,The global distribution of natural tritium in precipitation simulated with an Atmospheric General Circulation Model and comparison with observations,Global Network of Isotopes in Precipitation
10.1890/04-0175,(International Atomic Energy Agency/World Meteorological Organization). 2001. Global network for isotopes,Ecological Applications,THE ROLE OF SPECIES ABUNDANCE IN DETERMINING BREEDING ORIGINS OF MIGRATORY BIRDS WITH STABLE ISOTOPES,Global Network of Isotopes in Precipitation
10.1111/sed.12350,"hydrological processes. Geochim. Cosmochim. Acta, 73, 16841695. IAEA/WMO (2006) Global network of isotopes in",Sedimentology,Laminated tufa sediments formed from overflow karst springs: Controls on their deposition and carbon-oxygen isotope records,Global Network of Isotopes in Precipitation
10.1016/j.gca.2016.01.010,"sediment proﬁles. Geochim. Cosmochim. Acta 68, 3459–3473. IAEA/WMO (2006) Global Network of Isotopes in",Geochimica et Cosmochimica Acta,Tracing organic matter composition and distribution and its role on arsenic release in shallow Cambodian groundwaters,Global Network of Isotopes in Precipitation
10.1080/14614103.2015.1116216,"resilience studies. Quaternary International 378, 111–8. IAEA/WMO. 2013. Global Network of Isotopes in",Environmental Archaeology,"Early Holocene palaeoseasonality inferred from the stable isotope composition of Unio shells from Çatalhöyük, Turkey",Global Network of Isotopes in Precipitation
10.1029/2012JD018050,et al. [2010a] (hereafter V10a) and data from two stations within the Global Network of Isotopes in,Journal of Geophysical Research: Atmospheres,The cause of the seasonal variation in the oxygen isotopic composition of precipitation along the western U.S. coast,Global Network of Isotopes in Precipitation
10.1029/2008JD010074,precipitation isotope distributions from the simulation were compared with Global Network of Isotopes in,Journal of Geophysical Research,Historical isotope simulation using Reanalysis atmospheric data,Global Network of Isotopes in Precipitation
10.1029/2003JD003477,Asian Monsoon Experiments (GAME) reanalysis. The results are validated by Global Network of Isotopes in,Journal of Geophysical Research,A quantitative analysis of short-term 18 O variability with a Rayleigh-type isotope circulation model,Global Network of Isotopes in Precipitation
10.1029/2009GL041172,"significant amount effect on monthly basis (International Atomic Energy Agency, Global Network of Isotopes in",Geophysical Research Letters,Past break-monsoon conditions detectable by high resolution intra-annual δ 18 O analysis of teak rings,Global Network of Isotopes in Precipitation
10.1016/j.proeps.2015.07.026,in the in the trans-isthmus region of central Panama during the IAEA Global Network for Isotopes,Procedia Earth and Planetary Science,Isotopic Geochemistry of Panama Rivers,Global Network of Isotopes in Precipitation
10.1016/j.jaridenv.2006.02.012,"Camanchaca-Chile. Final Report. Universidad de Chile, Santiago, 13pp. GNIP, 2004. Global Network of Isotopes in",Journal of Arid Environments,Groundwater dynamics in a coastal aquifer in north-central Chile: Implications for groundwater recharge in an arid ecosystem,Global Network of Isotopes in Precipitation
10.1016/j.gloplacha.2012.10.007,"study in variability. Deep Sea Research 38, S247–S271. IAEA/WMO, 2006. Global network of isotopes in",Global and Planetary Change,Evolution of the El Nino-Southern Oscillation in the late Holocene and insolation driven change in the tropical annual SST cycle,Global Network of Isotopes in Precipitation
10.1016/j.apgeochem.2015.03.020,"terrain, Guizhou Province, China. Chem. Geol. 204, 1–21. IAEA/WMO, 2004. Global Network of Isotopes in",Applied Geochemistry,Assessment of land subsidence mechanisms triggered by dolomitic marble dissolution from hydrogeochemistry and stable isotopes of spring waters,Global Network of Isotopes in Precipitation
10.1016/j.dendro.2010.05.002,of precipitation in India are sparse and cover only a few years. GNIP (Global Network of Isotopes in,Dendrochronologia,Response of cellulose oxygen isotope values of teak trees in differing monsoon environments to monsoon rainfall,Global Network of Isotopes in Precipitation
10.1029/2002GB001984,environmental isotope data for precipitation measured from worldwide stations (Global Network for Isotopes,Global Biogeochemical Cycles,Water and carbon cycles in the Mississippi River basin: Potential implications for the Northern Hemisphere residual terrestrial sink,Global Network of Isotopes in Precipitation
10.1029/2009JD012166,"longitude 39.20°E, 55 m above sea level), and the only station within the Global Network of Isotopes in",Journal of Geophysical Research,Isotopic composition of waters from Ethiopia and Kenya: Insights into moisture sources for eastern Africa,Global Network of Isotopes in Precipitation
10.1002/rcm.8832,2018;8(1):12813. https://www. nature.com/articles/s41598-018-31208-9#citeas 9. GNIP. Global Network of Isotopes in,Rapid Communications in Mass Spectrometry,Proficiency testing of 78 international laboratories measuring tritium in environmental waters by decay counting and mass spectrometry for age dating and water resources assessment,Global Network of Isotopes in Precipitation
10.1016/j.quaint.2013.05.026,represents data from Tian et al. (2003) and (b) represents data from the Global Network of isotopes in,Quaternary International,Implications of variations in δ18O and δD in precipitation at Madoi in the eastern Tibetan Plateau,Global Network of Isotopes in Precipitation
10.1002/ajpa.22694,alteration of bone phosphate? Earth Planet Sci Lett 142:1–6. IAEA/WMO. 2006. Global network of isotopes in,American Journal of Physical Anthropology,Investigating human responses to political and environmental change through paleodiet and paleomobility,Global Network of Isotopes in Precipitation
10.1111/j.1502-3885.2010.00169.x,1991).   776 Natalie A. St. Amour et al.  BOREAS  data from the GNIP (Global Network of Isotopes in,Boreas,New insights into Holocene atmospheric circulation dynamics in central Scandinavia inferred from oxygen-isotope records of lake-sediment cellulose,Global Network of Isotopes in Precipitation
10.1002/ppp.680,Atomic Energy Agency/ World Meteorological Association (IAEA/WMO) 2004. Global Network of Isotopes in,Permafrost and Periglacial Processes,"Investigation of ice-wedge infilling processes using stable oxygen and hydrogen isotopes, crystallography and occluded gases (O2, N2, Ar)",Global Network of Isotopes in Precipitation
10.1080/07011784.2014.881589,Energy Agency (IAEA) and World Meteorological Organization (WMO). 2003. Global Network for Isotopes,Canadian Water Resources Journal / Revue canadienne des ressources hydriques,"Hydrogeology and hydrogeochemistry of the Chaudière River watershed aquifers, Québec, Canada",Global Network of Isotopes in Precipitation
10.1016/j.jafrearsci.2017.11.007,"(Tuscany, Italy). Environ. Geochem. Health 32, 243e257. IAEA/WMO, 2006. Global Network of Isotopes in",Journal of African Earth Sciences,Hydrochemical and isotopic characterization of groundwater in the Ghis-Nekor plain (northern Morocco),Global Network of Isotopes in Precipitation
10.1111/gwat.12057,just 2.87 to 3.63 TU (cf. date for 1998 to 2003 reported by the IAEA/WMO Global Network of Isotopes in,Groundwater,Detection of Mixing Dynamics During Pumping of a Flooded Coal Mine,Global Network of Isotopes in Precipitation
10.1002/2016JD026011,"annual mean δ18O of precipitation in a global observational data set, the global network of isotopes in",Journal of Geophysical Research: Atmospheres,Climate reconstruction using data assimilation of water-isotope ratios from ice cores,Global Network of Isotopes in Precipitation
10.1016/j.proeps.2016.12.184,regression analysis of stable isotopes (δD and δ18O) and the data are from the Global Network of Isotopes in,Procedia Earth and Planetary Science,"The Hydrogeochemical Characteristic of Mineral Water Associated with Water-rock Interaction in Jingyu County, China",Global Network of Isotopes in Precipitation
10.1080/02626667.2013.800202,"precipitation at Tunis-Carthage sta- tion (no. 6071500), the nearest GNIP (global network for isotopes",Hydrological Sciences Journal,"Hydrogeochemistry and groundwater salinization in an ephemeral coastal flood plain: Cap Bon, Tunisia",Global Network of Isotopes in Precipitation
10.1111/jbi.13580,δ18O values with those of available precipitation isotope data from the Global Network of Isotopes in,Journal of Biogeography,Recent decadal drought reverts warming‐triggered growth enhancement in contrasting climates in the southern Andes tree line,Global Network of Isotopes in Precipitation
10.1029/2001WR000938,"neighboring stations (Stuttgart/Bad Cannstatt, Karlsruhe, and Weil am Rhein; Global Network for Isotopes",Water Resources Research,Hydrograph separations in a mesoscale mountainous basin at event and seasonal timescales,Global Network of Isotopes in Precipitation
10.1002/2014GL061328,"Ponton, unpublished data, 2014 and precipitation seasonality at Manaus from Global Network of Isotopes in",Geophysical Research Letters,Leaf wax biomarkers in transit record river catchment composition,Global Network of Isotopes in Precipitation
10.1080/07011784.2017.1323560,hydrogeologic controls. Water Resources Research 44 (10): W10403. IAEA/WMO. 2011. Global network of isotopes in,Canadian Water Resources Journal / Revue canadienne des ressources hydriques,"Numerical modelling in support of a conceptual model for groundwater flow and geochemical evolution in the southern Outaouais Region, Quebec, Canada",Global Network of Isotopes in Precipitation
10.1080/02626667.2020.1711913,of evaporation on isotopic composition. Freely available data from the Global Network of Isotopes in,Hydrological Sciences Journal,"Hydrological characterization and connectivity of proglacial lakes to a stream, Adygine ice-debris complex, northern Tien Shan",Global Network of Isotopes in Precipitation
10.1002/hyp.13862,https://doi.org/10.1002/hyp.7510 International Atomic Energy Agency. (2019). Global network of isotopes in,Hydrological Processes,The variation and controls of mean transit times in Australian headwater catchments,Global Network of Isotopes in Precipitation
10.1002/hyp.13871,period for the sites used in Fig. 3 and Table 2 were provided by the Global Network of Isotopes in,Hydrological Processes,Long‐distance atmospheric moisture dominates water budget in permafrost regions of the central Qinghai‐Tibet Plateau,Global Network of Isotopes in Precipitation
10.1007/s11270-019-4271-1,"Science of the Total Environment, 213(1–3), 129–137. IAEA/WMO. (2019). Global network of isotopes in","Water, Air, & Soil Pollution",Comparison of Mercury Contamination in Four Indonesian Watersheds Affected by Artisanal and Small-Scale Gold Mining of Varying Scale,Global Network of Isotopes in Precipitation
10.1130/g30043a.1,"outﬂow, and site locations. Also shown are core locations (solid circles), Global Network of Isotopes in",Geology,"Terrestrial climate signal of the ""8200 yr B.P. cold event"" in the Labrador Sea region",Global Network of Isotopes in Precipitation
10.1002/wat2.1069,developed to facilitate sampling. The classic model for such work is the Global Network for Isotopes,Wiley Interdisciplinary Reviews: Water,Incorporating water isoscapes in hydrological and water resource investigations,Global Network of Isotopes in Precipitation
10.1029/2002EO000297,International Atomic Energy Agency/World Meteorological Organization Global Network for Isotopes,"Eos, Transactions American Geophysical Union",The Newcomb-Michelson velocity of light experiments,Global Network of Isotopes in Precipitation
10.1002/hyp.8118,"University, Princeton, NJ 08544, USA  Abstract: Utilising datasets from the Global Network of Isotopes in",Hydrological Processes,Factors controlling spatial and seasonal distributions of precipitation δ18O in China,Global Network of Isotopes in Precipitation
10.1002/hyp.10813,following the design developed  by the International Atomic Energy Agency–Global Network of Isotopes in,Hydrological Processes,"Snow hydrology of a constructed watershed in the Athabasca oil sands region, Alberta, Canada",Global Network of Isotopes in Precipitation
10.1016/j.jhydrol.2016.11.042,"station of the French monitoring network, which is part of the IAEA/WMO Global Network for Isotopes",Journal of Hydrology,"Water exchange, mixing and transient storage between a saturated karstic conduit and the surrounding aquifer: Groundwater flow modeling and inputs from stable water isotopes",Global Network of Isotopes in Precipitation
10.1080/10256016.2011.628123,"Negev Desert, Israel, J. Environ. Radioact. 71, 261 (2004). [33] GNIP, Global Network of Isotopes in",Isotopes in Environmental and Health Studies,Natural radioactivity in groundwater – a review,Global Network of Isotopes in Precipitation
10.1016/j.quascirev.2018.07.008,"Oceanogr. 33, 1202e1208. IAEA, International Atomic Energy Agency, 2014. Global network of isotopes in",Quaternary Science Reviews,"Eastern Mediterranean hydroclimate reconstruction over the last 3600 years based on sedimentary n-alkanes, their carbon and hydrogen isotope composition and XRF data from the Gialova Lagoon, SW Greece",Global Network of Isotopes in Precipitation
10.1016/j.orggeochem.2018.08.008,"sediment test. Journal of Paleolimnology 31, 363–375. IAEA/WMO, 2017 Global Network of isotopes in",Organic Geochemistry,Effect of continuous light on leaf wax isotope ratios in Betula nana and Eriophorum vaginatum: implications for Arctic paleoclimate reconstructions,Global Network of Isotopes in Precipitation
10.1016/j.apgeochem.2018.03.006,"35 (5), 1643–1655. https://doi.org/10.1029/1998WR900103. IAEA, 2006. Global Network of Isotopes in",Applied Geochemistry,"Effects of reclaimed water discharge in the Maneadero coastal aquifer, Baja California, Mexico",Global Network of Isotopes in Precipitation
10.1002/2017JC013008,gssajg.113.1.33 IAEA/WMO. (2006). Station 6881600 ‘Malan’ (Cape Town) South Africa. Global Network of Isotopes in,Journal of Geophysical Research: Oceans,"Coupling End-Member Mixing Analysis and Isotope Mass Balancing (222-Rn) for Differentiation of Fresh and Recirculated Submarine Groundwater Discharge Into Knysna Estuary, South Africa",Global Network of Isotopes in Precipitation
10.1002/hyp.7453,Energy Agency and World Meteorological Organisation (IAEA/WMO). 2001. Global Network of Isotopes in,Hydrological Processes,"Interactions between a saline lagoon and a semi-confined aquifer on a salinized floodplain of the lower River Murray, southeastern Australia",Global Network of Isotopes in Precipitation
10.1002/2016JD024856,different climatic controls on it. Observational data from the GNIP (Global Network of Isotopes in,Journal of Geophysical Research: Atmospheres,"Precipitation δ 18 O over the Himalaya-Tibet orogen from ECHAM5-wiso simulations: Statistical analysis of temperature, topography and precipitation",Global Network of Isotopes in Precipitation
