10.1002/joc.1326,"(Jacoby et al., 2004). Additional chronologies were obtained from the NOAA Paleoclimatology International Tree-Ring Data",International Journal of Climatology,On the Asian expression of the PDO,NOAA Paleoclimatology
10.1029/2009GL039558,selected North Atlantic paleoclimate records of SST available on the NOAA Paleoclimatology database that extended back,Geophysical Research Letters,Variable oceanic influences on western North American drought over the last 1200 years,NOAA Paleoclimatology
10.1002/2013GL059076,"under grant agreement no. 603521, project PREFACE. We also thank the NOAA Paleoclimatology database (http://www.ncdc.noaa.gov/dataaccess/paleoclimatology-data/datasets)",Geophysical Research Letters,Marine-based multiproxy reconstruction of Atlantic multidecadal variability,NOAA Paleoclimatology
10.1002/asl2.445,Reanalysis and the 20CR data as well as Professor L. Thompson and the NOAA Paleoclimatology Program for access to the,Atmospheric Science Letters,Tibetan ice core evidence for an intensification of the East Asian jet stream since the 1870s,NOAA Paleoclimatology
10.1016/j.quascirev.2011.10.005,other studies are available through archives such as those maintained by NOAA Paleoclimatology (http://www.ncdc.noaa.gov/paleo/data.html),Quaternary Science Reviews,"Late Pleistocene dune activity in the central Great Plains, USA",NOAA Paleoclimatology
10.1016/S0031-0182(01)00216-4,records from the former Soviet Union and Mongolia: Data Base Documentation. NOAA Paleoclimatology Publications Series Report,"Palaeogeography, Palaeoclimatology, Palaeoecology",Reconstruction of the 30–40kabp enhanced Indian monsoon climate based on geological records from the Tibetan Plateau,NOAA Paleoclimatology
10.1016/S0277-3791(01)00042-7,"Cleaveland, D., 1999. Network of climatically sensitive tree-ring data. NOAA Paleoclimatology Program. http://www.ngdc.noaa.gov/paleo/usclient2.html. Cotter,",Quaternary Science Reviews,Climate-driven hydrologic transients in lake sediment records: calibration of groundwater conditions using 20th Century drought,NOAA Paleoclimatology
10.1016/j.dsr2.2005.07.004,the coring process. 1All data reported in this paper are posted on the NOAA Paleoclimatology Program website (www.ncdc.noaa.gov/paleo/,Deep Sea Research Part II: Topical Studies in Oceanography,The deglacial history of surface and intermediate water of the Bering Sea,NOAA Paleoclimatology
10.1016/j.gloplacha.2015.02.003,Labrador Sea. Acknowledgments The data from this study are available at the NOAA Paleoclimatology Database (www.ncdc.noaa.gov/paleo).,Global and Planetary Change,Quantitative reconstruction of Holocene temperatures across the Canadian Arctic and Greenland,NOAA Paleoclimatology
10.1029/2019WR024735,year average ﬂow will be made available upon publication through the NOAA Paleoclimatology site associated with the International,Water Resources Research,"Long-Term Hydroclimatic Patterns in the Truckee-Carson Basin of the Eastern Sierra Nevada, USA",NOAA Paleoclimatology
10.1002/joc.4537,publication/282798379_Monthly_rainfall_series_for_ Barcelona_%281786-2014%29) the NOAA Paleoclimatology Historical Datasets (http://www.ncdc.noaa.gov/,International Journal of Climatology,"Reconstruction and homogenization of the longest instrumental precipitation series in the Iberian Peninsula (Barcelona, 1786-2014)",NOAA Paleoclimatology
10.1002/2016RG000521,those reconstructions that were accessible to us in digital format from NOAA Paleoclimatology/World Data Center for Paleoclimatology,Reviews of Geophysics,Challenges and perspectives for large-scale temperature reconstructions of the past two millennia,NOAA Paleoclimatology
10.1002/2016JD026011,conﬂicting ﬁnancial interests. The ice core isotope data are available from NOAA paleoclimatology: https:// www.ncdc.noaa.gov/data-access/,Journal of Geophysical Research: Atmospheres,Climate reconstruction using data assimilation of water-isotope ratios from ice cores,NOAA Paleoclimatology
10.1080/00987913.1993.10764201,71313 Paleoclimate Data Record Editor World Data Center--A for Paleoclimatology NOAA Paleoclimatology Program National Geophysical,Serials Review,Climate and Global Change Serials and Internet Discussion Lists,NOAA Paleoclimatology
10.1029/2004JD004933,time series are available on the World Data Center for Paleoclimatology/NOAA Paleoclimatology Program web site. 2.3. Reanalysis,Journal of Geophysical Research,Forcing of the Asian monsoon on the Tibetan Plateau: Evidence from high-resolution ice core and tropical coral records,NOAA Paleoclimatology
10.1080/15275920903347545,"International Tree-Ring Data Bank (ITRDB), operated and main-  tained by the NOAA Paleoclimatology Program and World Data Center",Environmental Forensics,Use of Dendrochronology and Dendrochemistry in Environmental Forensics: Does It Meet the Daubert Criteria?,NOAA Paleoclimatology
10.1007/s00334-008-0194-2,available through the authors or at the latin American pollen data base (NOAA Paleoclimatology Program). Values are plotted,Vegetation History and Archaeobotany,"Late-glacial and Holocene climate dynamics at the steppe/forest ecotone in southernmost Patagonia, Argentina: the pollen record from a fen near Brazo Sur, Lago Argentino",NOAA Paleoclimatology
10.1007/s00468-011-0605-3,"Bank (ITRDB) held at the World Data Center for Paleoclimatology website (NOAA Paleoclimatology Program, http://www.ncdc.noaa.gov/paleo/treering.html).",Trees,Araucaria araucana tree-ring chronologies in Argentina: spatial growth variations and climate influences,NOAA Paleoclimatology
10.1046/j.1365-2699.2000.00428.x,"S. P. (1995) Lake status records from Europe: data base documentation. NOAA paleoclimatology Publications Series Report,",Journal of Biogeography,Late Quaternary biomes of Canada and the eastern United States,NOAA Paleoclimatology
10.1002/2014GB005007,sources: ������18O (NGRIP): World Data Center for Paleoclimatology and NOAA Paleoclimatology Program (ftp://ftp.ncdc.noaa.gov/pub/data/,Global Biogeochemical Cycles,Carbon isotope ratios suggest no additional methane from boreal wetlands during the rapid Greenland Interstadial 21.2,NOAA Paleoclimatology
10.1016/j.geothermics.2016.06.009,"http://www.bordersrailway.co.uk/news/2013/april/mining-remediationworks-will-help-bring-line-one-step-closer.aspx (accessed 29.06.15). NOAA, 2013. NOAA Paleoclimatology Borehole Data Sets. Available",Geothermics,"Unravelling the relative contributions of climate change and ground disturbance to subsurface temperature perturbations: Case studies from Tyneside, UK",NOAA Paleoclimatology
10.1002/2015GL067317,"data/paleo/icecore/trop/belukha/belukha2004.txt.], World Data Center for Paleoclimatology, Boulder and NOAA Paleoclimatology Program. An, Z., et al. (2012),",Geophysical Research Letters,Large Holocene summer temperature oscillations and impact on the peopling of the northeastern Tibetan Plateau,NOAA Paleoclimatology
10.1016/j.quaint.2004.01.030,"S.P., 1995. Lake status record from Europe: data base documentation. NOAA Paleoclimatology Publication Series Report",Quaternary International,Paleohydrological fluctuations and steppe vegetation during the last glacial maximum in the central Ebro valley (NE Spain),NOAA Paleoclimatology
10.1029/2005GL022685,"ITCZ, J. Clim., 6, 2162 – 2174. ÀÀÀÀÀÀÀÀÀÀÀÀÀÀÀÀÀÀÀÀÀÀ D. M. Anderson, NOAA Paleoclimatology Program, 325 Broadway, Boulder,",Geophysical Research Letters,Solar influence on the Indian summer monsoon during the Holocene,NOAA Paleoclimatology
10.1029/eost2007EO40,encouraged to apply. Application receipt no later than 2 November 2007. NOAA Paleoclimatology Physical Scientist Vacancy.,"Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 88, Number 40, 2 October 2007",NOAA Paleoclimatology
10.1130/0091-7613(1992)020<1071:menavc>2.3.co;2,"18 ka: No-analogs and the future Jonathan T. Overpeck Robert S. Webb NOAA Paleoclimatology Program, 325 Broadway, Boulder,",Geol,Mapping eastern North American vegetation change of the past 18 ka: No-analogs and the future,NOAA Paleoclimatology
10.1016/j.yqres.2004.05.002,"Siberia and the Russian Far East: A Palynological and Radiocarbon Database. NOAA Paleoclimatology and North East Science Center,",Quaternary Research,"Response to Grosswald and Hughes (2004), Brigham-Grette et al. (2003). “Chlorine-36 and 14C chronology support a limited last glacial maximum across central Chukotka, northeastern Siberia, and no Beringian ice sheet,” and, Gualtieri et al. (2003), “Pleistocene raised marine deposits on Wrangel Island, northeastern Siberia: implications for Arctic ice sheet history”",NOAA Paleoclimatology
10.1016/j.revpalbo.2008.12.005,"and Environmental Sciences, Lanzhou University, Lanzhou 730000, China b NOAA Paleoclimatology Program and University of",Review of Palaeobotany and Palynology,Environmental change implied by the relationship between pollen assemblages and grain-size in N.W. Chinese lake sediments since the Late Glacial,NOAA Paleoclimatology
10.1016/S0012-821X(99)00171-5,"Union and Mongolia: Documentation of the Second Version of the Data Base, NOAA Paleoclimatology Publications Series Report",Earth and Planetary Science Letters,Climate in northern Eurasia 6000 years ago reconstructed from pollen data,NOAA Paleoclimatology
10.1016/j.quageo.2012.07.006,previous studies were contributed to the Amino Acid Racemization Database of NOAA Paleoclimatology (http://www.ncdc.noaa.gov/paleo/aar.html),Quaternary Geochronology,Amino acid racemization in mono-specific foraminifera from Quaternary deep-sea sediments,NOAA Paleoclimatology
10.1016/j.geomorph.2011.02.002,elevation on the Colorado Plateau from the last glacial to the present. NOAA Paleoclimatology Paleo Slide Set. http://www.ncdc.,Geomorphology,"Spatial, temporal and geographic considerations of the problem of rock varnish diagenesis",NOAA Paleoclimatology
10.1111/j.1600-0706.2012.20655.x,"JRN (in particular J. Yao), KBS, KNZ SEV, SGS. CVO data are archived by NOAA paleoclimatology program, and the TEA data",Oikos,"Seasonal, not annual precipitation drives community productivity across ecosystems",NOAA Paleoclimatology
10.1007/s10342-013-0700-7,from the International Tree-Ring Data Bank (ITRDB; website hosted by the NOAA Paleoclimatology Program and World Data Center,European Journal of Forest Research,Radial growth variations of black pine along an elevation gradient in the Cazorla Mountains (South of Spain) and their relevance for historical and environmental studies,NOAA Paleoclimatology
10.1029/2005JC003243,"from NSF-Earth System History (TMQ, OCE-9727414; FWT, OCE-971054) and NOAA-Paleoclimatology Program (TMQ, NA76GP0505;",Journal of Geophysical Research,Coral-based climate variability in the Western Pacific Warm Pool since 1867,NOAA Paleoclimatology
10.1016/j.yqres.2010.12.005,western Anatolia. Treering data from some sites were obtained from the NOAA Paleoclimatology International Tree-Ring Data,Quaternary Research,Tree-ring reconstructions of May–June precipitation for western Anatolia,NOAA Paleoclimatology
10.1016/j.gloplacha.2014.08.005,"1016/j.gloplacha.2014.08.005. The FM temperature reconstruction data will be available via NOAA Paleoclimatology, World Data Center for Paleoclimatology",Global and Planetary Change,Late winter temperature response to large tropical volcanic eruptions in temperate western North America: Relationship to ENSO phases,NOAA Paleoclimatology
10.1002/2014PA002696,KA  451   Paleoceanography  10.1002/2014PA002696  Acknowledgments Data are available at NOAA paleoclimatology data repository. Research,Paleoceanography,Progressive shoaling of the equatorial Pacific thermocline over the last eight glacial periods,NOAA Paleoclimatology
10.1080/02508060608691914,"drought of 1987-1989 spread over 36 percent of the United States continent (NOAA Paleoclimatology Program, 2000). Recently,",Water International,Spatial Characterization of Droughts in the Conchos River Basin Based on Bivariate Frequency Analysis,NOAA Paleoclimatology
10.1111/gcb.14294,ta-access/paleoclimatology-data/datasets/tree-ring) at the National Oceanic and Atmospheric Administration (NOAA) Paleoclimatology Program and World Data Center,Global Change Biology,Drought timing influences the legacy of tree growth recovery,NOAA Paleoclimatology
10.1002/2014JD022585,atmosp.physics.utoronto.ca/~peltier/ data.php). AMOC data were downloaded from NOAA Paleoclimatology databases. Reanalysis data,Journal of Geophysical Research: Atmospheres,Asynchronous variation in the East Asian winter monsoon during the Holocene,NOAA Paleoclimatology
10.1016/j.foreco.2013.03.040,"and Represented? 2008 Paleoclimate Uncertainties Workshop White Paper, NOAA Paleoclimatology Program. Trieste, Italy, <http://www.ncdc.noaa.gov/paleo/reports/trieste2008/treerings.pdf>. Buckley,",Forest Ecology and Management,A comparison of times series approaches for dendroecological reconstructions of past canopy disturbance events,NOAA Paleoclimatology
10.1016/j.quageo.2016.10.004,"reserved.  geochronology data, including the growing number of datasets now archived by NOAA Paleoclimatology (ncdc.noaa.gov/paleo/ aar.html;",Quaternary Geochronology,Converting A/I values (ion exchange) to D/L values (reverse phase) for amino acid geochronology,NOAA Paleoclimatology
10.1002/jqs.1450,Siberia and the Russian Far East: A Palynological and Radiocarbon Database. NOAA Paleoclimatology and North East Science Center:,Journal of Quaternary Science,Glaciers and climate in Pacific Far NE Russia during the Last Glacial Maximum,NOAA Paleoclimatology
10.1002/wcc.149,"312:1872. 77. Cook E, Krusic P. The North American Drought Atlas. Boulder, CO: NOAA Paleoclimatology; 2004. 78. Luterbacher J,",Wiley Interdisciplinary Reviews: Climate Change,Climate models as a test bed for climate reconstruction methods: pseudoproxy experiments,NOAA Paleoclimatology
10.1029/2001GL014278,"Climate Diagnostics Center, Boulder, Colorado, USA  Connie A. Woodhouse NOAA Paleoclimatology Program, Boulder, Colorado,",Geophysical Research Letters,Multidecadal streamflow regimes in the interior western United States: Implications for the vulnerability of water resources,NOAA Paleoclimatology
10.1016/j.yqres.2015.11.004,all of the time-series data shown in Figure 4 and is available through NOAA Paleoclimatology. Supplementary data to this,Quaternary Research,"Holocene glacier fluctuations inferred from lacustrine sediment, Emerald Lake, Kenai Peninsula, Alaska",NOAA Paleoclimatology
10.1029/94PA00444,"address: PALEO@mail.ngdc.noaa.gov)W; orld Data Center-Afor Paleoclimatology, NOAA Paleoclimatology Program, National GeophysicalData",Paleoceanography,Editorial: Archiving data at the World Data Center-A for Paleoclimatology,NOAA Paleoclimatology
10.1016/j.jhydrol.2004.11.003,"obtained from the Denver Water Board and are available online from the NOAA Paleoclimatology Branch (NOAA, 2003a).   D.M.",Journal of Hydrology,"Tree-ring footprint of joint hydrologic drought in Sacramento and Upper Colorado river basins, western USA",NOAA Paleoclimatology
10.1029/2005GC001211,"Center for Paleoclimatology at the National Climatic Data Center (NCDC), NOAA Paleoclimatology Program, Boulder, Colorado,","Geochemistry, Geophysics, Geosystems",Late Neogene history of deepwater ventilation in the Southern Ocean,NOAA Paleoclimatology
10.1016/S0012-8252(98)00027-0,"series report no. 4, 58 pp. World Data Center—A for Paleoclimatology, NOAA Paleoclimatology Program, Boulder, CO, USA.",Earth-Science Reviews,"Neogene and Quaternary development of the neotropical rain forest: the forest refugia hypothesis, and a literature overview",NOAA Paleoclimatology
10.1016/S0277-3791(05)80001-0,"Sciences Brown University Providence, RI 02912, U.S.A. Jonathan Overpeck NOAA Paleoclimatology Program 325 Broadway Boulder,",Quaternary Science Reviews,Foreword,NOAA Paleoclimatology
10.1016/j.quascirev.2006.01.014,"research. The tools for such a database have been provided, courtesy of the NOAA Paleoclimatology Program’s World Data Centre.",Quaternary Science Reviews,Midges and palaeotemperature reconstruction—the North American experience,NOAA Paleoclimatology
10.1007/s00468-013-0951-4,this manuscript. We also wish to thank Dr. William E. Wright and the NOAA Paleoclimatology International Tree-Ring Data,Trees,Tree-ring response of subtropical tree species in southeast China on regional climate and sea-surface temperature variations,NOAA Paleoclimatology
10.1029/eost2005EO26,Employing a Highly Qualified Staff That Reflects the Diversity of Our Nation. NOAA Paleoclimatology Database Programmer. The,"Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 86, Number 26, 28 June 2005",NOAA Paleoclimatology
10.1016/j.palaeo.2004.04.001,"Union and Mongolia: Documentation of the Second Version of the Database. NOAA Paleoclimatology Publications Series Report,","Palaeogeography, Palaeoclimatology, Palaeoecology","Holocene vegetation and climate of the Alashan Plateau, NW China, reconstructed from pollen data",NOAA Paleoclimatology
10.1016/j.quascirev.2008.10.013,Union and Mongolia: Documentation of the Second Version of the Data Base. NOAA Paleoclimatology Publications Series Report,Quaternary Science Reviews,Holocene environments and climate in the Mongolian Altai reconstructed from the Hoton-Nur pollen and diatom records: a step towards better understanding climate dynamics in Central Asia,NOAA Paleoclimatology
10.1080/10549811.2014.973605,database that recorded central Greenland temperatures was secured through NOAA Paleoclimatology Program and World Data Center,Journal of Sustainable Forestry,Exploring the Early Anthropocene Burning Hypothesis and Climate-Fire Anomalies for the Eastern U.S.,NOAA Paleoclimatology
10.1016/j.ecoinf.2010.04.002,DBF in the continental United States. 2.2. Data 2.2.1. Field data The NOAA Paleoclimatology Program distributes archives,Ecological Informatics,Investigating phenological changes using MODIS vegetation indices in deciduous broadleaf forest over continental U.S. during 2000–2008,NOAA Paleoclimatology
10.1016/j.quaint.2012.11.029,"from the Former Soviet Union and Mongolia: Data Base Documentation. In: NOAA Paleoclimatology Publications Series Report,",Quaternary International,"Basin morphology and seismic stratigraphy of Lake Kotokel, Baikal region, Russia",NOAA Paleoclimatology
10.1080/15275920601180487,maintained by the National Oceanographic and Atmospheric Administration (NOAA) Paleoclimatology Program and World Data Center,Environmental Forensics,Applied Dendroecology and Environmental Forensics. Characterizing and Age Dating Environmental Releases: Fundamentals and Case Studies,NOAA Paleoclimatology
10.1016/j.catena.2011.05.005,Union and Mongolia: Documentation of the Second Version of the Data Base. NOAA Paleoclimatology Publications Series Report,CATENA,"Holocene geomorphological processes and soil development as indicator for environmental change around Karakorum, Upper Orkhon Valley (Central Mongolia)",NOAA Paleoclimatology
10.1006/qres.1999.2075,"the North American Pollen Database (National Geophysical Data Center, NOAA Paleoclimatology Program). Diagrams were plotted",Quaternary Research,"Integrating Stalagmite, Vertebrate, and Pollen Sequences to Investigate Holocene Vegetation and Climate Change in the Southern Midwestern United States",NOAA Paleoclimatology
10.1002/2014PA002630,Burdekin River reconstructions are lodged with AIMS Data Centre and the NOAA Paleoclimatology Data Center. J.M.L. conceived,Paleoceanography,Evidence for suppressed mid-Holocene northeastern Australian monsoon variability from coral luminescence,NOAA Paleoclimatology
10.1016/j.quaint.2006.10.020,"(data from the World Data Center for Paleoclimatology, Boulder and the NOAA Paleoclimatology Program) and the benthic diatoms",Quaternary International,"A 14kyr record of the tropical Andes: The Lago Chungará sequence (18°S, northern Chilean Altiplano)",NOAA Paleoclimatology
10.1016/j.quascirev.2016.02.010,"be included in an updated version of the database and will posted at NOAA-Paleoclimatology. OC: organic carbon, TOC:",Quaternary Science Reviews,Holocene climate change in Arctic Canada and Greenland,NOAA Paleoclimatology
10.1016/j.palaeo.2012.09.032,"in the pollen concentrates extraction, and also thank the members of NOAA's Paleoclimatology Branch for accepting Dr.","Palaeogeography, Palaeoclimatology, Palaeoecology","Millennial-scale erosion rates in three inland drainage basins and their controlling factors since the Last Deglaciation, arid China",NOAA Paleoclimatology
10.1016/j.palaeo.2010.06.005,be archived with the National Oceanic and Atmospheric Administration (NOAA Paleoclimatology at http://www.ncdc.noaa.gov/,"Palaeogeography, Palaeoclimatology, Palaeoecology",Gulf of Maine shells reveal changes in seawater temperature seasonality during the Medieval Climate Anomaly and the Little Ice Age,NOAA Paleoclimatology
10.1002/2016GL068487,"manuscript, ITRDB contributors for making their data available through the NOAA Paleoclimatology Program, and T. Schneider",Geophysical Research Letters,"Five centuries of U.S. West Coast drought: Occurrence, spatial distribution, and associated atmospheric circulation patterns",NOAA Paleoclimatology
10.1016/j.palaeo.2009.05.007,Mongolia: documentation of the second version of the data base. No. 5 in NOAA Paleoclimatology Publications Series Report.,"Palaeogeography, Palaeoclimatology, Palaeoecology","Holocene environmental changes in the Ugii Nuur basin, Mongolia",NOAA Paleoclimatology
10.1016/j.marmicro.2013.02.004,measurements will be made available online in SedDB (www.seddb.org) and at the NOAA Paleoclimatology archive (http://www.ncdc.noaa.gov/ paleo/paleocean.html).,Marine Micropaleontology,Surface water hydrography of the Kuroshio Extension during the Pliocene–Pleistocene climate transition,NOAA Paleoclimatology
10.1016/j.quascirev.2017.03.013,"Major Ions Data. World Data Center for Paleoclimatology, Boulder and NOAA Paleoclimatology Program. ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/trop/belukha/belukha2004.txt. An,",Quaternary Science Reviews,Influence of the Indian monsoon and the subtropical jet on climate change on the Tibetan Plateau since the late Pleistocene,NOAA Paleoclimatology
10.1029/2004WR003350,available through the National Oceanic and Atmospheric Administration (NOAA) Paleoclimatology Data Bank. The information,Water Resources Research,Climate precursors of multidecadal drought variability in the western United States,NOAA Paleoclimatology
10.1111/j.1502-3885.2000.tb01205.x,"records from the former Soviet Union and Mongolia, database documentation. NOAA Paleoclimatology Publications Series Report",Boreas,"Holocene vegetation and climate changes in Hoton-Nur basin, northwest Mongolia",NOAA Paleoclimatology
10.1029/2000GB001286,"obtainedfrom the U.S. National Oceanographiacnd Atmospheric Administration (NOAA) Paleoclimatology Data Center, and we acknowledgethe",Global Biogeochemical Cycles,"Sphagnum peatland distribution in North America and Eurasia during the past 21,000 years",NOAA Paleoclimatology
10.1016/S0921-8181(98)00036-8,"1994. Lake status records from the Former Soviet Union and Mongolia, NOAA Paleoclimatology Publications Series Report,",Global and Planetary Change,Implications of lake level variations at 6 ka and 18 ka in mainland Asia,NOAA Paleoclimatology
10.1029/2010PA002050,"reconstructions, 21 annually resolved proxy climate series were selected from the NOAA Paleoclimatology database (http://www. ncdc.noaa.gov/paleo/paleo.html).",Paleoceanography,Great Barrier Reef coral luminescence reveals rainfall variability over northeastern Australia since the 17th century,NOAA Paleoclimatology
10.1029/2011GL048280,better during both LIG and the Holocene. Records were obtained through the NOAA Paleoclimatology World Data Center (www.ngdc.noaa.,Geophysical Research Letters,The role of ocean thermal expansion in Last Interglacial sea level rise,NOAA Paleoclimatology
10.1016/j.gr.2014.02.004,"Union and Mongolia. Documentation of the Second Version of the Data Base. NOAA Paleoclimatology Publications Series Report,",Gondwana Research,The fluctuating Aral Sea: A multidisciplinary-based history of the last two thousand years,NOAA Paleoclimatology
10.1016/S0277-3791(02)00025-2,"Publications Series Report No. 2. World Data Center-A for Paleoclimatology. NOAA Paleoclimatology Program. Boulder, CO, 274pp.",Quaternary Science Reviews,Parallel climate and vegetation responses to the early Holocene collapse of the Laurentide Ice Sheet,NOAA Paleoclimatology
10.1016/j.quaint.2006.01.007,Union and Mongolia: Documentation of the Second Version of the Data Base. NOAA Paleoclimatology Publications Series Report,Quaternary International,Natural and anthropogenic rapid changes in the Kara-Bogaz Gol over the last two centuries reconstructed from palynological analyses and a comparison to instrumental records,NOAA Paleoclimatology
10.1139/cjfr-2016-0308,Antarctica ice core 227 data (World Data Center for Paleoclimatology and NOAA Paleoclimatology Program); 228 combined for,Canadian Journal of Forest Research,Comparative growth trends of five northern hardwood and montane tree species reveal divergent trajectories and response to climate,NOAA Paleoclimatology
10.1029/eost2005EO25,"[turpin@lsce.saclay.cea.fr]. Review of applications will begin on June 30, 2005. NOAA Paleoclimatology Database Programmer. The","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 86, Number 25, 21 June 2005",NOAA Paleoclimatology
10.1016/j.quascirev.2007.10.017,Union and Mongolia: documentation of the second version of the data base. NOAA Paleoclimatology Publications Series Report,Quaternary Science Reviews,Holocene moisture evolution in arid central Asia and its out-of-phase relationship with Asian monsoon history,NOAA Paleoclimatology
10.1029/94EO00801,"on an earlier meeting held at Lamont in late 1991, cosponsored by the NOAA Paleoclimatology Program and NASA/GISS. With","Eos, Transactions American Geophysical Union",Predicting future climate,NOAA Paleoclimatology
10.1016/j.palaeo.2014.06.001,90 years. All data are available in the ﬁrst author's web site and the NOAA Paleoclimatology Data Center. 4. Results 4.1.,"Palaeogeography, Palaeoclimatology, Palaeoecology",Links between southwestern tropical Indian Ocean SST and precipitation over southeastern Africa over the last 17kyr,NOAA Paleoclimatology
10.1016/j.palaeo.2009.07.020,"Bauer, B., 2009. Tree Rings: Ancient Chronicles of Environmental Change. NOAA Paleoclimatology. http://www.ncdc.noaa.gov/paleo/slideset/tree_rings.html. Worbes,","Palaeogeography, Palaeoclimatology, Palaeoecology",Dendroclimatological reconstructions in South America: A review,NOAA Paleoclimatology
10.1016/j.revpalbo.2005.05.001,"Publication Series Report No. 4. World Data Center-A for Paleoclimatology. NOAA Paleoclimatology Program, Boulder, CO. 58 pp. Lauer,",Review of Palaeobotany and Palynology,"Holocene climatic and environmental change from pollen records of lakes Zempoala and Quila, central Mexican highlands",NOAA Paleoclimatology
10.1016/j.gca.2015.09.032,"Extraction CO2 Data, in World Data Center for Paleoclimatology, Boulder and NOAA Paleoclimatology Program. Keeling, R. F., Piper,",Geochimica et Cosmochimica Acta,Quantifying uncertainty of past pCO2 determined from changes in C3 plant carbon isotope fractionation,NOAA Paleoclimatology
10.1016/j.quascirev.2015.10.021,metadata for all versions of the Arctic Holocene database are available at NOAA Paleoclimatology (http://ncdc.noaa.gov/paleo/study/15444). In,Quaternary Science Reviews,Holocene climate changes in eastern Beringia (NW North America) – A systematic review of multi-proxy evidence,NOAA Paleoclimatology
10.1002/joc.1216,Northern Hemisphere temperature reconstruction is available through the NOAA Paleoclimatology World data center (WDC) link:,International Journal of Climatology,Temperature and precipitation variability in the European Alps since 1500,NOAA Paleoclimatology
10.1016/j.palaeo.2007.10.005,"S.P., 1995. Lake status record from Europe: Data base documentation. NOAA Paleoclimatology Publication Series Report","Palaeogeography, Palaeoclimatology, Palaeoecology",Vegetation changes and hydrological fluctuations in the Central Ebro Basin (NE Spain) since the Late Glacial period: Saline lake records,NOAA Paleoclimatology
10.4319/lo.1996.41.5.0890,"by NSF grants (ATM 9005875-02, ATM 94-1438 1, and BSR 86-149 16), the NOAA Paleoclimatology Program (NA36GP0302) and a",Limnology and Oceanography,"Century scale paleoclimatic reconstruction from Moon Lake, a closed-basin lake in the northern Great Plains",NOAA Paleoclimatology
10.1002/jqs.2626,Mongolia: documenta-  tion of the second version of the database. In NOAA Paleoclimatology Publications Series Report,Journal of Quaternary Science,"Late Pleistocene-Holocene records from Lake Ulaan, southern Mongolia: implications for east Asian palaeomonsoonal climate changes",NOAA Paleoclimatology
10.1016/j.epsl.2015.05.042,"acknowledge the researchers that developed the datasets used here, and the NOAA Paleoclimatology and Pangaea databases. JDS",Earth and Planetary Science Letters,An 800-kyr record of global surface ocean δ18O and implications for ice volume-temperature coupling,NOAA Paleoclimatology
10.1029/95RG01035,"1991-1994  Paleoclimatology and climate system dynamics  Jonathan T. Overpeck1 NOAA Paleoclimatology Program, Boulder, Colorado  Introduction  (PMIP),",Reviews of Geophysics,Paleoclimatology and climate system dynamics,NOAA Paleoclimatology
10.1002/env.2142,"Raton, FL. Cook ER, Krusic P. 2004. The North American Drought Atlas. NOAA Paleoclimatology: Boulder, CO. Cook ER, Anchukaitis",Environmetrics,Defining spatial comparison metrics for evaluation of paleoclimatic field reconstructions of the Common Era,NOAA Paleoclimatology
10.1016/j.quascirev.2003.08.005,"Publications Series Report No. 2. World Data Center-A for Paleoclimatology. NOAA Paleoclimatology Program. Boulder, CO, USA,",Quaternary Science Reviews,Comparison of North-American pollen-based temperature and global lake-status with CCCma AGCM2 output at 6ka,NOAA Paleoclimatology
10.1002/2014PA002657,feedback on this work. Data presented in this paper are available on the NOAA Paleoclimatology Data website (http://www.ncdc.noaa.,Paleoceanography,Southwest Atlantic water mass evolution during the last deglaciation,NOAA Paleoclimatology
10.1016/j.gloplacha.2015.12.005,processes. Raw charcoal data will be made available through submission to the NOAA Paleoclimatology database upon publication.  date,Global and Planetary Change,Late Holocene anthropogenic and climatic influences on the regional vegetation of Mexico's Cuenca Oriental,NOAA Paleoclimatology
10.1046/j.1365-2699.2000.00432.x,"S. P. (1995) Lake status records from Europe: data base documentation. NOAA Paleoclimatology Publications Series Report,",Journal of Biogeography,"Pollen-based reconstructions of Japanese biomes at 0, 6000 and 18,000 14C yr bp",NOAA Paleoclimatology
10.1016/j.dendro.2016.03.006,assistance. Tree-ring data from Kyrgyzstan and Pakistan were obtained from the NOAA Paleoclimatology International Tree-Ring Data,Dendrochronologia,"Towards improving the Central Asian dendrochronological network—New data from Tajikistan, Pamir-Alay",NOAA Paleoclimatology
10.1029/2006GL027507,"Tibetan Plateau [Thompson et al., 2000], obtained at decadal resolution (NOAA Paleoclimatology, http://www.ncdc.noaa.gov/",Geophysical Research Letters,Increased Eurasian-tropical temperature amplitude difference in recent centuries: Implications for the Asian monsoon,NOAA Paleoclimatology
10.1029/2003JD004213,of information was the individual pollen records obtainable from the NOAA Paleoclimatology Program (http://www.ngdc.noaa.gov/,Journal of Geophysical Research: Atmospheres,On the influence of land cover on early Holocene climate in northern latitudes,NOAA Paleoclimatology
