10.1029/2018JD028995,AL.  Table 1 Basic Information on the General Circulation Models in the PlioMIP  Model  Type  Atmosphere resolution  Boundary Years for conditions,Journal of Geophysical Research: Atmospheres,Northwestward migration of the northern edge of the East Asian summer monsoon during the mid-Pliocene warm period: Simulations and reconstructions,PlioMIP
10.1016/j.earscirev.2017.11.018,"Pound, M., Salzmann, U., 2016. The Pliocene Model Intercomparison Project (PlioMIP) Phase 2: scientiﬁc objectives and experimental design. Clim.",Earth-Science Reviews,The relationship between Neogene dinoflagellate cysts and global climate dynamics,PlioMIP
10.1016/j.epsl.2014.05.030,"horizontal lines showing the modern orbital values.  Intercomparison Project (PlioMIP) coupled atmosphere–ocean simulation, which is described in",Earth and Planetary Science Letters,Assessing orbitally-forced interglacial climate variability during the mid-Pliocene Warm Period,PlioMIP
10.1016/j.palaeo.2011.03.030,"dependency of the ice sheet reconstructions. To this end, as part of PlioMIP (Pliocene Modelling Intercomparison Project), PLISMIP (Pliocene","Palaeogeography, Palaeoclimatology, Palaeoecology",Sensitivity of Pliocene ice sheets to orbital forcing,PlioMIP
10.1016/j.palaeo.2011.03.016,Intercomparison Project (PMIP) and Pliocene Model Intercomparison Project (PlioMIP) seek to understand model dependent biases and thereby better,"Palaeogeography, Palaeoclimatology, Palaeoecology",Sea surface temperatures of the mid-Piacenzian Warm Period: A comparison of PRISM3 and HadCM3,PlioMIP
10.1002/2016PA002951,"nine models that made up the Pliocene Model Intercomparison Project (PlioMIP) ensemble [Haywood et al., 2013]. He found that eight of the",Paleoceanography,Accounting for Centennial Scale Variability when Detecting Changes in ENSO: a study of the Pliocene.,PlioMIP
10.1002/2014GL059770,"the methods established for the Pliocene Model Intercomparison Project (PlioMIP) [Haywood et al., 2011b; Koenig et al., 2012]. PRISM3 includes",Geophysical Research Letters,Impact of reduced Arctic sea ice on Greenland ice sheet variability in a warmer than present climate,PlioMIP
10.1016/j.epsl.2016.04.024,"models that were used in the Pliocene Model Intercomparison Project (PlioMIP) (Haywood et al., 2013a). One reason for this data–model mismatch",Earth and Planetary Science Letters,Sea surface temperature variability in the Norwegian Sea during the late Pliocene linked to subpolar gyre strength and radiative forcing,PlioMIP
10.3133/ofr20181148,Mapping project (PRISM) and the Pliocene Model Intercomparison Project 2 (PlioMIP2). PRISM is funded by the U.S. Geological Survey Land Change,Open-File Report,PRISM marine sites—The history of PRISM sea surface temperature estimation,PlioMIP2
10.1016/j.epsl.2024.118878,boundary conditions from the Pliocene Model Intercomparison Project (PlioMIP2). Increasing surface salinity over the subarctic North Paciﬁc,Earth and Planetary Science Letters,Impacts of an active Pacific Meridional Overturning Circulation on the Pliocene climate and hydrological cycle,PlioMIP2
10.1016/j.epsl.2023.118020,"set up according to the Pliocene Modelling Intercomparison Project II (PlioMIP2) protocol, and the robustness of COSMOS for the warm Pliocene",Earth and Planetary Science Letters,Changes in deep Pacific circulation and carbon storage during the Pliocene-Pleistocene transition,PlioMIP2
10.1016/j.dynatmoce.2024.101455,INFO  Keywords: Indian Summer Climate change mid-Pliocene CMIP6 PMIP4 PlioMIP2  Monsoon  Rainfall  ABSTRACT The Indian Summer Monsoon Rainfall,Dynamics of Atmospheres and Oceans,Evaluating the climatic state of Indian Summer Monsoon during the mid-Pliocene period using CMIP6 model simulations,PlioMIP2
10.1016/j.gloplacha.2023.104352,"509, 47–57. Li, X., Guo, C., Zhang, Z., Ottera, O.H., Zhang, R., 2020. PlioMIP2 simulations with NorESM-L and NorESM1-F. Clim. Past 16, 183–197. Licht,",Global and Planetary Change,Influence of plate reference frames on deep-time climate simulations,PlioMIP2
10.1016/j.epsl.2017.03.006,"models to alter the land/sea mask. During the second phase of PlioMIP (PlioMIP2), two ocean gateway changes around the Arctic are highlighted",Earth and Planetary Science Letters,Amplified Late Pliocene terrestrial warmth in northern high latitudes from greater radiative forcing and closed Arctic Ocean gateways,PlioMIP2
10.1002/2016GL071805,"isostatic adjustment due to Piacenzian ice loading and will be used in PlioMIP2 (centered on an interglacial peak MIS KM5c: 3.205 Ma), closes",Geophysical Research Letters,Amplified North Atlantic warming in the late Pliocene by changes in Arctic gateways,PlioMIP2
10.1016/j.palaeo.2018.01.018,"the mid-Pliocene using the University of Toronto version of CCSM4 and PlioMIP2 boundary conditions. Clim. Past 13, 919–942. Corlett, R.T.,","Palaeogeography, Palaeoclimatology, Palaeoecology",The late Pliocene palaeoenvironments and palaeoclimates of the western Iberian Atlantic margin from the Rio Maior flora,PlioMIP2
10.1016/j.earscirev.2023.104464,"are based on the PRISM4 reconstruction (Dowsett et al., 2016) used in PlioMIP2 (Hay­ wood et al., 2020) with manual modifications including",Earth-Science Reviews,The role of paleogeography in Asian monsoon evolution: a review and new insights from climate modelling,PlioMIP2
10.1016/j.palaeo.2018.06.027,"mid-Piacenzian also needs to be paid attention to in the second phase of PlioMIP (PlioMIP2). Taken together, the different magnitudes of tropical warming","Palaeogeography, Palaeoclimatology, Palaeoecology",Mid-Pliocene global land monsoon from PlioMIP1 simulations,PlioMIP2
10.1016/j.gloplacha.2023.104316,"climate modelling and geosciences communities). In PlioMIP3, we retain the PlioMIP2 Core experiments (Eoi400, E280) and extend the Core requirements",Global and Planetary Change,Pliocene Model Intercomparison Project Phase 3 (PlioMIP3) – Science plan and experimental design,PlioMIP2
10.1029/2019MS002033,"Research Corresponding author: Ran Feng (ran.feng@uconn.edu) Key Points:  PlioMIP2 simulations are completed with Earth System Models: CCSM4,",Journal of Advances in Modeling Earth Systems,Increased Climate Response and Earth System Sensitivity from CCSM4 to CESM2 in mid‐Pliocene simulations,PlioMIP2
10.1016/j.gloplacha.2023.104351,"study. In these ex­ periments, there are one Pliocene control experiment (PlioMIP2 core experiment from NorESM-L group (Li et al., 2020), hereafter",Global and Planetary Change,Closure of tropical seaways favors the climate and vegetation in tropical Africa and South America approaching their present conditions,PlioMIP2
